#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
3.370000000000000e+002; 3.136654943000000e-002; 4.846143723000000e-001;-5.041715130000000e-002; 3.390227854000000e-001;-7.470849156000001e-002;-4.870727658000000e-001;-5.579902232000000e-002; 3.382089436000000e-001;-4.871875793000000e-002; 3.394270241000000e-001;-2.562313974000000e-001; 4.615023434000000e-001;-4.049340263000000e-002; 3.372120261000000e-001; 2.047062218000000e-001;-4.246624708000000e-001;-7.667600363000000e-002;-4.858012795000000e-001;-4.357178882000000e-002; 3.366688490000000e-001; 3.145069629000000e-002; 4.968768060000000e-001;-4.906575754000000e-002; 3.360528946000000e-001;-5.317329243000000e-002; 3.374718130000000e-001; 2.045556903000000e-001;-4.251334667000000e-001;-4.489038885000000e-002; 3.377321959000000e-001;-2.665569186000000e-001; 4.443080127000000e-001;
3.380000000000000e+002; 3.133416176000000e-002; 4.846161008000000e-001;-5.048273504000000e-002; 3.389872909000000e-001;-7.468953729000000e-002;-4.870717227000000e-001;-5.570770055000000e-002; 3.382274508000000e-001;-4.865394533000000e-002; 3.394370079000000e-001;-2.562341988000000e-001; 4.614642560000000e-001;-4.043183476000000e-002; 3.372001350000000e-001; 2.047769129000000e-001;-4.245997965000000e-001;-7.663337141000000e-002;-4.857922792000000e-001;-4.358503968000000e-002; 3.366231024000000e-001; 3.142446652000000e-002; 4.968924224000000e-001;-4.912557080000000e-002; 3.360374868000000e-001;-5.311476812000000e-002; 3.374627531000000e-001; 2.045577615000000e-001;-4.251208305000000e-001;-4.488769174000000e-002; 3.377180994000000e-001;-2.665410638000000e-001; 4.442653358000000e-001;
3.390000000000000e+002; 3.129176795000000e-002; 4.846407473000000e-001;-5.044735596000000e-002; 3.390038311000000e-001;-7.464687526000000e-002;-4.870592058000000e-001;-5.579331890000000e-002; 3.382357955000000e-001;-4.878110439000000e-002; 3.394609392000000e-001;-2.562381923000000e-001; 4.615070522000000e-001;-4.038611054000000e-002; 3.372188210000000e-001; 2.046522796000000e-001;-4.246869087000000e-001;-7.662424445000000e-002;-4.858064651000000e-001;-4.356342554000000e-002; 3.366310894000000e-001; 3.147336096000000e-002; 4.968875349000000e-001;-4.908770323000000e-002; 3.360518217000000e-001;-5.316062644000000e-002; 3.374809027000000e-001; 2.045533061000000e-001;-4.251385331000000e-001;-4.486307874000000e-002; 3.377291560000000e-001;-2.665652633000000e-001; 4.443162084000000e-001;
3.400000000000000e+002; 3.131236136000000e-002; 4.846011102000000e-001;-5.030008405000000e-002; 3.390273750000000e-001;-7.475518435000000e-002;-4.870384634000000e-001;-5.584201589000000e-002; 3.381867707000000e-001;-4.882731661000000e-002; 3.394390345000000e-001;-2.562101781000000e-001; 4.614986181000000e-001;-4.042035341000000e-002; 3.372191787000000e-001; 2.046231329000000e-001;-4.246980548000000e-001;-7.657057047000000e-002;-4.857800305000000e-001;-4.351310059000000e-002; 3.366241455000000e-001; 3.140448034000000e-002; 4.968804717000000e-001;-4.907687008000000e-002; 3.360616863000000e-001;-5.320519954000000e-002; 3.374306858000000e-001; 2.045444250000000e-001;-4.251608849000000e-001;-4.487381503000000e-002; 3.377259076000000e-001;-2.665698826000000e-001; 4.442687333000000e-001;
3.410000000000000e+002; 3.124636412000000e-002; 4.846484065000000e-001;-5.031365529000000e-002; 3.389883041000000e-001;-7.469457388000000e-002;-4.870597124000000e-001;-5.576203763000000e-002; 3.381861746000000e-001;-4.878528044000000e-002; 3.394832909000000e-001;-2.562000751000000e-001; 4.614747763000000e-001;-4.042316973000000e-002; 3.372285068000000e-001; 2.046892047000000e-001;-4.246804714000000e-001;-7.668250799000000e-002;-4.858171940000000e-001;-4.349218309000000e-002; 3.366768360000000e-001; 3.140456602000000e-002; 4.968900383000000e-001;-4.906212166000000e-002; 3.360075653000000e-001;-5.316232517000000e-002; 3.374532759000000e-001; 2.044656575000000e-001;-4.252158105000000e-001;-4.484930262000000e-002; 3.377278447000000e-001;-2.665555477000000e-001; 4.442818761000000e-001;
3.420000000000000e+002; 3.127692640000000e-002; 4.846255481000000e-001;-5.044062808000000e-002; 3.390266597000000e-001;-7.468372583000001e-002;-4.870598316000000e-001;-5.570057407000000e-002; 3.382005990000000e-001;-4.868218675000000e-002; 3.394342959000000e-001;-2.562449574000000e-001; 4.615026116000000e-001;-4.038052261000000e-002; 3.372113407000000e-001; 2.047536075000000e-001;-4.246338904000000e-001;-7.670328021000000e-002;-4.858255982000000e-001;-4.358603805000000e-002; 3.366462886000000e-001; 3.136954829000000e-002; 4.969164431000000e-001;-4.902561009000000e-002; 3.360570073000000e-001;-5.314259604000000e-002; 3.374482393000000e-001; 2.045445293000000e-001;-4.251689911000000e-001;-4.483154416000000e-002; 3.377583325000000e-001;-2.665772140000000e-001; 4.442894459000000e-001;
3.430000000000000e+002; 3.125734627000000e-002; 4.846354723000000e-001;-5.035242066000000e-002; 3.390124738000000e-001;-7.469382882000000e-002;-4.870317578000000e-001;-5.576473475000000e-002; 3.381557763000000e-001;-4.880369455000000e-002; 3.394158781000000e-001;-2.562389076000000e-001; 4.614883065000000e-001;-4.034173861000000e-002; 3.372492492000000e-001; 2.046351433000000e-001;-4.246799350000000e-001;-7.667905092000001e-002;-4.857954383000000e-001;-4.355050623000000e-002; 3.366198838000000e-001; 3.139322251000000e-002; 4.968895316000000e-001;-4.903314635000000e-002; 3.360565901000000e-001;-5.314101279000000e-002; 3.374684751000000e-001; 2.045128047000000e-001;-4.251275361000000e-001;-4.480519891000000e-002; 3.377186656000000e-001;-2.665652931000000e-001; 4.442433715000000e-001;
3.440000000000000e+002; 3.125586361000000e-002; 4.846259356000000e-001;-5.031505972000000e-002; 3.390119672000000e-001;-7.472230494000000e-002;-4.870188832000000e-001;-5.575706065000000e-002; 3.381707370000000e-001;-4.879888520000000e-002; 3.394145072000000e-001;-2.562500536000000e-001; 4.615224004000000e-001;-4.036762938000000e-002; 3.372437656000000e-001; 2.046470344000000e-001;-4.246861637000000e-001;-7.665243745000000e-002;-4.857500196000000e-001;-4.347680137000000e-002; 3.366523683000000e-001; 3.138633445000000e-002; 4.969234467000000e-001;-4.903224856000000e-002; 3.360778391000000e-001;-5.314485356000000e-002; 3.374688029000000e-001; 2.045054734000000e-001;-4.252083302000000e-001;-4.487766325000000e-002; 3.377047479000000e-001;-2.666005790000000e-001; 4.442632794000000e-001;
3.450000000000000e+002; 3.128231317000000e-002; 4.846082032000000e-001;-5.029825494000000e-002; 3.390372694000000e-001;-7.473524660000000e-002;-4.870198667000000e-001;-5.572870374000000e-002; 3.382041156000000e-001;-4.866074398000000e-002; 3.394104242000000e-001;-2.562575638000000e-001; 4.614795148000000e-001;-4.042568803000000e-002; 3.372773528000000e-001; 2.046532780000000e-001;-4.246623218000000e-001;-7.672308385000000e-002;-4.857548475000000e-001;-4.346700013000000e-002; 3.366580307000000e-001; 3.130149096000000e-002; 4.968980551000000e-001;-4.902284592000000e-002; 3.360420167000000e-001;-5.305971205000000e-002; 3.374655545000000e-001; 2.045063227000000e-001;-4.251812100000000e-001;-4.488584399000000e-002; 3.377531469000000e-001;-2.666214108000000e-001; 4.443020821000000e-001;
3.460000000000000e+002; 3.126931190000000e-002; 4.846266210000000e-001;-5.035961047000000e-002; 3.390295804000000e-001;-7.479728013000001e-002;-4.870315194000000e-001;-5.570799857000000e-002; 3.382229507000000e-001;-4.862790927000000e-002; 3.394365311000000e-001;-2.562600076000000e-001; 4.614626169000000e-001;-4.035833105000000e-002; 3.372330666000000e-001; 2.047024965000000e-001;-4.246694446000000e-001;-7.672144473000001e-002;-4.858052731000000e-001;-4.353373125000000e-002; 3.366200924000000e-001; 3.136266023000000e-002; 4.969331324000000e-001;-4.900243506000000e-002; 3.361020982000000e-001;-5.311903358000000e-002; 3.374711871000000e-001; 2.045655549000000e-001;-4.251306951000000e-001;-4.479944706000000e-002; 3.377378881000000e-001;-2.666128576000000e-001; 4.442991912000000e-001;
3.470000000000000e+002; 3.122643754000000e-002; 4.847051501000000e-001;-5.035640672000000e-002; 3.390628695000000e-001;-7.472232729000000e-002;-4.870378971000000e-001;-5.569666624000000e-002; 3.382316232000000e-001;-4.875180125000000e-002; 3.394706249000000e-001;-2.562717199000000e-001; 4.614827633000000e-001;-4.023742676000000e-002; 3.372498155000000e-001; 2.045708299000000e-001;-4.247174859000000e-001;-7.669620216000000e-002;-4.858141243000000e-001;-4.348969460000000e-002; 3.366566896000000e-001; 3.131254762000000e-002; 4.969092309000000e-001;-4.896319658000000e-002; 3.360864222000000e-001;-5.314221978000000e-002; 3.374769092000000e-001; 2.045202702000000e-001;-4.251398146000000e-001;-4.478686303000000e-002; 3.377424777000000e-001;-2.665874362000000e-001; 4.443074763000000e-001;
3.480000000000000e+002; 3.116061166000000e-002; 4.846355617000000e-001;-5.025051534000000e-002; 3.390082121000000e-001;-7.475684583000000e-002;-4.870426059000000e-001;-5.568363145000000e-002; 3.382149339000000e-001;-4.873923957000000e-002; 3.393951058000000e-001;-2.562723160000000e-001; 4.614470005000000e-001;-4.030570388000000e-002; 3.371967077000000e-001; 2.046042234000000e-001;-4.246808290000000e-001;-7.671718298999999e-002;-4.857585430000000e-001;-4.341430962000000e-002; 3.366418183000000e-001; 3.132902086000000e-002; 4.969095588000000e-001;-4.899891838000000e-002; 3.360347748000000e-001;-5.312966183000000e-002; 3.374229670000000e-001; 2.044502348000000e-001;-4.251964390000000e-001;-4.476429895000000e-002; 3.377381563000000e-001;-2.666056454000000e-001; 4.442365170000000e-001;
3.490000000000000e+002; 3.116673790000000e-002; 4.846669436000000e-001;-5.026032403000000e-002; 3.390896916000000e-001;-7.485343516000000e-002;-4.870138168000000e-001;-5.565650761000000e-002; 3.382489383000000e-001;-4.867015034000000e-002; 3.394685090000000e-001;-2.562752068000000e-001; 4.614567757000000e-001;-4.034417123000000e-002; 3.372036815000000e-001; 2.046555132000000e-001;-4.246786237000000e-001;-7.678942381999999e-002;-4.857690930000000e-001;-4.345850646000000e-002; 3.366475999000000e-001; 3.128480911000000e-002; 4.968671203000000e-001;-4.894328862000000e-002; 3.360608518000000e-001;-5.306545645000000e-002; 3.374974430000000e-001; 2.045080960000000e-001;-4.251486361000000e-001;-4.479299486000000e-002; 3.377142549000000e-001;-2.666696310000000e-001; 4.442704022000000e-001;
3.500000000000000e+002; 3.116990812000000e-002; 4.846510887000000e-001;-5.038174614000000e-002; 3.390063047000000e-001;-7.484297454000000e-002;-4.870397747000000e-001;-5.557435751000000e-002; 3.382467330000000e-001;-4.863429070000000e-002; 3.394272625000000e-001;-2.563081980000000e-001; 4.614376724000000e-001;-4.031995684000000e-002; 3.372604549000000e-001; 2.047237754000000e-001;-4.246577621000000e-001;-7.677699625000001e-002;-4.857756197000000e-001;-4.349765182000000e-002; 3.366192579000000e-001; 3.123804554000000e-002; 4.969359338000000e-001;-4.896232486000000e-002; 3.360715210000000e-001;-5.306373164000000e-002; 3.374540508000000e-001; 2.045325041000000e-001;-4.251038134000000e-001;-4.475119337000000e-002; 3.377400041000000e-001;-2.666383088000000e-001; 4.442248642000000e-001;
3.510000000000000e+002; 3.115744516000000e-002; 4.846853912000000e-001;-5.034141243000000e-002; 3.390433788000000e-001;-7.478985190000000e-002;-4.870380461000000e-001;-5.566928908000000e-002; 3.382707238000000e-001;-4.868090153000000e-002; 3.394708335000000e-001;-2.563083470000000e-001; 4.614531100000000e-001;-4.022711515000000e-002; 3.372487724000000e-001; 2.046004087000000e-001;-4.246906340000000e-001;-7.679385692000000e-002;-4.857987463000000e-001;-4.342862591000000e-002; 3.366487920000000e-001; 3.121071681000000e-002; 4.969184399000000e-001;-4.889237881000000e-002; 3.360358179000000e-001;-5.302457511000000e-002; 3.374791443000000e-001; 2.044855952000000e-001;-4.251966476000000e-001;-4.468048364000000e-002; 3.377418220000000e-001;-2.666938901000000e-001; 4.442492723000000e-001;
3.520000000000000e+002; 3.106314689000000e-002; 4.847081602000000e-001;-5.015986040000000e-002; 3.390433192000000e-001;-7.490253448000001e-002;-4.870481193000000e-001;-5.562317371000000e-002; 3.382104933000000e-001;-4.863499850000000e-002; 3.394526839000000e-001;-2.562988698000000e-001; 4.614733756000000e-001;-4.024820030000000e-002; 3.372562230000000e-001; 2.045214176000000e-001;-4.247288704000000e-001;-7.680292428000000e-002;-4.857804775000000e-001;-4.335400090000000e-002; 3.366580606000000e-001; 3.120952472000000e-002; 4.969803393000000e-001;-4.889020324000000e-002; 3.360675573000000e-001;-5.302900821000000e-002; 3.374793231000000e-001; 2.044169903000000e-001;-4.252010584000000e-001;-4.472814128000000e-002; 3.377155364000000e-001;-2.667022347000000e-001; 4.442743957000000e-001;
3.530000000000000e+002; 3.111073188000000e-002; 4.846596122000000e-001;-5.015117675000000e-002; 3.390786648000000e-001;-7.497414947000000e-002;-4.870111942000000e-001;-5.556157604000000e-002; 3.381922841000000e-001;-4.856410250000000e-002; 3.394482434000000e-001;-2.563412189000000e-001; 4.614785612000000e-001;-4.029429331000000e-002; 3.372212350000000e-001; 2.046224773000000e-001;-4.247056246000000e-001;-7.689785957000000e-002;-4.857175946000000e-001;-4.335327074000000e-002; 3.366617262000000e-001; 3.117321059000000e-002; 4.969449043000000e-001;-4.886454344000000e-002; 3.361204267000000e-001;-5.297721550000000e-002; 3.374761641000000e-001; 2.044438124000000e-001;-4.251778722000000e-001;-4.471469671000000e-002; 3.377141654000000e-001;-2.667075098000000e-001; 4.442677796000000e-001;
3.540000000000000e+002; 3.105048276000000e-002; 4.846944809000000e-001;-5.028937757000000e-002; 3.390330076000000e-001;-7.495929301000000e-002;-4.869918823000000e-001;-5.551046133000000e-002; 3.382390141000000e-001;-4.851796478000000e-002; 3.394880891000000e-001;-2.563769817000000e-001; 4.614230692000000e-001;-4.018161818000000e-002; 3.372181356000000e-001; 2.045984268000000e-001;-4.246678054000000e-001;-7.691799103999999e-002;-4.857146144000000e-001;-4.336816818000000e-002; 3.366462886000000e-001; 3.111603484000000e-002; 4.969568253000000e-001;-4.881917685000000e-002; 3.360823691000000e-001;-5.296162143000000e-002; 3.374956846000000e-001; 2.044795454000000e-001;-4.251586199000000e-001;-4.466335475000000e-002; 3.377207518000000e-001;-2.666580677000000e-001; 4.442439675000000e-001;
3.550000000000000e+002; 3.095080703000000e-002; 4.847025573000000e-001;-5.019271746000000e-002; 3.390542865000000e-001;-7.492424548000000e-002;-4.870182276000000e-001;-5.546422303000000e-002; 3.382241428000000e-001;-4.859746248000000e-002; 3.394738138000000e-001;-2.563881576000000e-001; 4.614929557000000e-001;-4.010973126000000e-002; 3.372502625000000e-001; 2.044883370000000e-001;-4.247440398000000e-001;-7.691419125000000e-002;-4.857798815000000e-001;-4.331831634000000e-002; 3.366667330000000e-001; 3.107936867000000e-002; 4.969633520000000e-001;-4.877582565000000e-002; 3.361132443000000e-001;-5.298699439000000e-002; 3.374725878000000e-001; 2.044174969000000e-001;-4.252174199000000e-001;-4.462279007000000e-002; 3.377436697000000e-001;-2.666978538000000e-001; 4.442494512000000e-001;
3.560000000000000e+002; 3.096551821000000e-002; 4.846639633000000e-001;-5.009762943000000e-002; 3.390633464000000e-001;-7.501660287000000e-002;-4.869950116000000e-001;-5.552711338000000e-002; 3.382136226000000e-001;-4.855795950000000e-002; 3.394460678000000e-001;-2.563948035000000e-001; 4.614432156000000e-001;-4.018983990000000e-002; 3.372260034000000e-001; 2.044840157000000e-001;-4.247638881000000e-001;-7.695484906000000e-002;-4.856998026000000e-001;-4.326675087000000e-002; 3.366490602000000e-001; 3.104628623000000e-002; 4.969851077000000e-001;-4.878694564000000e-002; 3.360624015000000e-001;-5.292899534000000e-002; 3.374867141000000e-001; 2.044010013000000e-001;-4.252245426000000e-001;-4.458559304000000e-002; 3.377478123000000e-001;-2.667414844000000e-001; 4.441970289000000e-001;
3.570000000000000e+002; 3.097439557000000e-002; 4.847219884000000e-001;-5.004298687000000e-002; 3.391162455000000e-001;-7.515395433000000e-002;-4.869407713000000e-001;-5.543484911000000e-002; 3.382334113000000e-001;-4.838880152000000e-002; 3.394950926000000e-001;-2.564223111000000e-001; 4.614788890000000e-001;-4.014099017000000e-002; 3.372113109000000e-001; 2.045219243000000e-001;-4.247283340000000e-001;-7.708245515999999e-002;-4.856861234000000e-001;-4.320155457000000e-002; 3.366919458000000e-001; 3.103522770000000e-002; 4.970091581000000e-001;-4.877071083000000e-002; 3.360998333000000e-001;-5.280050635000000e-002; 3.374744654000000e-001; 2.043772340000000e-001;-4.252566993000000e-001;-4.457904771000000e-002; 3.377456367000000e-001;-2.667904198000000e-001; 4.442392290000000e-001;
3.580000000000000e+002; 3.085172921000000e-002; 4.847071767000000e-001;-5.008704588000000e-002; 3.390316069000000e-001;-7.513940333999999e-002;-4.868817925000000e-001;-5.534311756000000e-002; 3.382754922000000e-001;-4.836065322000000e-002; 3.394812942000000e-001;-2.564172447000000e-001; 4.614349008000000e-001;-4.007279128000000e-002; 3.372222185000000e-001; 2.045063376000000e-001;-4.247231781000000e-001;-7.706270367000000e-002;-4.856829047000000e-001;-4.325977340000000e-002; 3.366423249000000e-001; 3.096068650000000e-002; 4.969505668000000e-001;-4.869480059000000e-002; 3.360922337000000e-001;-5.281128362000000e-002; 3.374883533000000e-001; 2.043961436000000e-001;-4.251978099000000e-001;-4.448365420000000e-002; 3.377274275000000e-001;-2.668039799000000e-001; 4.441764653000000e-001;
3.590000000000000e+002; 3.077386133000000e-002; 4.847347140000000e-001;-4.995465279000000e-002; 3.390681446000000e-001;-7.519219816000000e-002;-4.869216084000000e-001;-5.537628382000000e-002; 3.382697701000000e-001;-4.846953601000000e-002; 3.394618332000000e-001;-2.564502954000000e-001; 4.613986909000000e-001;-3.994142264000000e-002; 3.372476399000000e-001; 2.044281960000000e-001;-4.247618020000000e-001;-7.705839723000001e-002;-4.856713414000000e-001;-4.314553365000000e-002; 3.366388083000000e-001; 3.089711815000000e-002; 4.970121384000000e-001;-4.869346321000000e-002; 3.360851407000000e-001;-5.282664299000000e-002; 3.374791145000000e-001; 2.043095827000000e-001;-4.252489209000000e-001;-4.444883019000000e-002; 3.377252221000000e-001;-2.668492198000000e-001; 4.442014396000000e-001;
3.600000000000000e+002; 3.075790405000000e-002; 4.847707152000000e-001;-4.990835115000000e-002; 3.390912414000000e-001;-7.524426281000000e-002;-4.869296551000000e-001;-5.532471091000000e-002; 3.382803500000000e-001;-4.842272028000000e-002; 3.394908011000000e-001;-2.564834952000000e-001; 4.613987803000000e-001;-3.996846825000000e-002; 3.372476399000000e-001; 2.043887228000000e-001;-4.247832596000000e-001;-7.716818899000000e-002;-4.856580496000000e-001;-4.308519885000000e-002; 3.366580307000000e-001; 3.082365729000000e-002; 4.970105290000000e-001;-4.859592393000000e-002; 3.360902071000000e-001;-5.281189457000000e-002; 3.374916017000000e-001; 2.042545825000000e-001;-4.252617955000000e-001;-4.439137876000000e-002; 3.377288878000000e-001;-2.669031024000000e-001; 4.441906512000000e-001;
3.610000000000000e+002; 3.066105023000000e-002; 4.847615361000000e-001;-4.988976568000000e-002; 3.390668929000000e-001;-7.540120929000001e-002;-4.869157970000000e-001;-5.526721478000000e-002; 3.382684588000000e-001;-4.827264696000000e-002; 3.394818604000000e-001;-2.565428913000000e-001; 4.614330828000000e-001;-3.997804970000000e-002; 3.372499645000000e-001; 2.044893205000000e-001;-4.247493744000000e-001;-7.726417482000000e-002;-4.856516421000000e-001;-4.306054115000000e-002; 3.366605937000000e-001; 3.080275282000000e-002; 4.970701635000000e-001;-4.858301580000000e-002; 3.360900581000000e-001;-5.268146843000000e-002; 3.374986351000000e-001; 2.042776644000000e-001;-4.252697229000000e-001;-4.436637834000000e-002; 3.377830684000000e-001;-2.669511139000000e-001; 4.441236258000000e-001;
3.620000000000000e+002; 3.057941981000000e-002; 4.847697914000000e-001;-4.996202514000000e-002; 3.390654624000000e-001;-7.540917397000001e-002;-4.869059622000000e-001;-5.516202003000000e-002; 3.382956088000000e-001;-4.821650684000000e-002; 3.394950628000000e-001;-2.565762997000000e-001; 4.613968134000000e-001;-3.985128924000000e-002; 3.372540772000000e-001; 2.044178993000000e-001;-4.247539937000000e-001;-7.733806223000000e-002;-4.856238365000000e-001;-4.305569455000000e-002; 3.366844952000000e-001; 3.069247492000000e-002; 4.970682561000000e-001;-4.850453511000000e-002; 3.360827267000000e-001;-5.265345797000000e-002; 3.375124037000000e-001; 2.042616904000000e-001;-4.252866209000000e-001;-4.430461675000000e-002; 3.377567828000000e-001;-2.669109702000000e-001; 4.441642165000000e-001;
3.630000000000000e+002; 3.049851209000000e-002; 4.847343266000000e-001;-4.984302446000000e-002; 3.390726149000000e-001;-7.544449717000000e-002;-4.868623018000000e-001;-5.514264479000000e-002; 3.382736444000000e-001;-4.822718352000000e-002; 3.394522369000000e-001;-2.566031218000000e-001; 4.613818824000000e-001;-3.977457434000000e-002; 3.372911513000000e-001; 2.043470740000000e-001;-4.248210788000000e-001;-7.734044641000000e-002;-4.856638610000000e-001;-4.299997538000000e-002; 3.366439939000000e-001; 3.061921895000000e-002; 4.971073568000000e-001;-4.845158756000000e-002; 3.360883594000000e-001;-5.267624184000000e-002; 3.374949396000000e-001; 2.042107135000000e-001;-4.252575934000000e-001;-4.426215962000000e-002; 3.377745748000000e-001;-2.669790983000000e-001; 4.441348612000000e-001;
3.640000000000000e+002; 3.051079065000000e-002; 4.848061502000000e-001;-4.964667186000000e-002; 3.391142786000000e-001;-7.560061663000001e-002;-4.868588150000000e-001;-5.511531979000000e-002; 3.382761776000000e-001;-4.811936244000000e-002; 3.394605517000000e-001;-2.566413581000000e-001; 4.613753557000000e-001;-3.979980201000000e-002; 3.372492790000000e-001; 2.042589039000000e-001;-4.248168766000000e-001;-7.744948566000000e-002;-4.856285751000000e-001;-4.284916818000000e-002; 3.366926014000000e-001; 3.053532168000000e-002; 4.971177578000000e-001;-4.839077592000000e-002; 3.360455036000000e-001;-5.255631730000000e-002; 3.375063837000000e-001; 2.040861249000000e-001;-4.253305793000000e-001;-4.420051724000000e-002; 3.377408385000000e-001;-2.670044005000000e-001; 4.441114962000000e-001;
3.650000000000000e+002; 3.040288389000000e-002; 4.847908616000000e-001;-4.963757843000000e-002; 3.391008079000000e-001;-7.572121917999999e-002;-4.868433177000000e-001;-5.501849204000000e-002; 3.382612169000000e-001;-4.796637967000000e-002; 3.394752145000000e-001;-2.566568851000000e-001; 4.613403976000000e-001;-3.974879533000000e-002; 3.372689784000000e-001; 2.042449862000000e-001;-4.247781336000000e-001;-7.760578394000001e-002;-4.855737090000000e-001;-4.280282184000000e-002; 3.366839290000000e-001; 3.042907454000000e-002; 4.971497953000000e-001;-4.836780950000000e-002; 3.360757232000000e-001;-5.239675194000000e-002; 3.375281394000000e-001; 2.040904760000000e-001;-4.253205061000000e-001;-4.415194318000000e-002; 3.377524614000000e-001;-2.670578659000000e-001; 4.440590143000000e-001;
3.660000000000000e+002; 3.025781550000000e-002; 4.848356843000000e-001;-4.963405430000000e-002; 3.390565515000000e-001;-7.575003058000000e-002;-4.868358076000000e-001;-5.493617803000000e-002; 3.383660614000000e-001;-4.799754173000000e-002; 3.394870162000000e-001;-2.567467690000000e-001; 4.613151550000000e-001;-3.961202875000000e-002; 3.372791111000000e-001; 2.042536885000000e-001;-4.248065650000000e-001;-7.764915377000001e-002;-4.855594337000000e-001;-4.282110929000000e-002; 3.366903961000000e-001; 3.032433987000000e-002; 4.971683621000000e-001;-4.826332256000000e-002; 3.360914290000000e-001;-5.243137479000000e-002; 3.375214934000000e-001; 2.041086704000000e-001;-4.253135920000000e-001;-4.404145107000000e-002; 3.378234506000000e-001;-2.671069801000000e-001; 4.441117048000000e-001;
3.670000000000000e+002; 3.018600680000000e-002; 4.848826528000000e-001;-4.950266331000000e-002; 3.390721381000000e-001;-7.585636526000000e-002;-4.867983162000000e-001;-5.482347682000000e-002; 3.383363485000000e-001;-4.805335402000000e-002; 3.394521475000000e-001;-2.567521036000000e-001; 4.613448083000000e-001;-3.943648934000000e-002; 3.372860849000000e-001; 2.041406482000000e-001;-4.249122143000000e-001;-7.769609987999999e-002;-4.855537415000000e-001;-4.269732535000000e-002; 3.366869688000000e-001; 3.022139892000000e-002; 4.971772432000000e-001;-4.811744019000000e-002; 3.361385763000000e-001;-5.238385871000000e-002; 3.375529349000000e-001; 2.040298283000000e-001;-4.254251420000000e-001;-4.391483963000000e-002; 3.377890289000000e-001;-2.671940327000000e-001; 4.440840781000000e-001;
3.680000000000000e+002; 3.002401069000000e-002; 4.849255979000000e-001;-4.942745343000000e-002; 3.391306996000000e-001;-7.595130056000000e-002;-4.867733717000000e-001;-5.476712435000000e-002; 3.382967710000000e-001;-4.791752994000000e-002; 3.395365775000000e-001;-2.568047941000000e-001; 4.612878561000000e-001;-3.943268955000000e-002; 3.372758925000000e-001; 2.040305883000000e-001;-4.249089062000000e-001;-7.785429060000000e-002;-4.855245650000000e-001;-4.258206859000000e-002; 3.366595805000000e-001; 3.008629382000000e-002; 4.972551763000000e-001;-4.808070511000000e-002; 3.361003101000000e-001;-5.228218064000000e-002; 3.375333250000000e-001; 2.039502561000000e-001;-4.253830314000000e-001;-4.387904704000000e-002; 3.378077745000000e-001;-2.671922147000000e-001; 4.440733492000000e-001;
3.690000000000000e+002; 2.995589748000000e-002; 4.849199057000000e-001;-4.929816350000000e-002; 3.391199708000000e-001;-7.612568885000000e-002;-4.867562056000000e-001;-5.466084182000000e-002; 3.382985890000000e-001;-4.768002778000000e-002; 3.395105898000000e-001;-2.568726540000000e-001; 4.612748623000000e-001;-3.944914043000000e-002; 3.373179138000000e-001; 2.040676773000000e-001;-4.248866141000000e-001;-7.803334296000000e-002;-4.854953587000000e-001;-4.253157601000000e-002; 3.366911113000000e-001; 2.996968850000000e-002; 4.972709417000000e-001;-4.799275845000000e-002; 3.361206651000000e-001;-5.216053128000000e-002; 3.375551999000000e-001; 2.039007396000000e-001;-4.254118502000000e-001;-4.381344467000000e-002; 3.377976716000000e-001;-2.672697902000000e-001; 4.440024495000000e-001;
3.700000000000000e+002; 2.980555594000000e-002; 4.849250913000000e-001;-4.932871461000000e-002; 3.391129076000000e-001;-7.623238117000000e-002;-4.867075980000000e-001;-5.457202718000000e-002; 3.383078277000000e-001;-4.760716483000000e-002; 3.395104110000000e-001;-2.569612563000000e-001; 4.612564743000000e-001;-3.930532932000000e-002; 3.372908831000000e-001; 2.040583789000000e-001;-4.249346256000000e-001;-7.815685123000001e-002;-4.854105413000000e-001;-4.245280847000000e-002; 3.366905153000000e-001; 2.987355366000000e-002; 4.973075390000000e-001;-4.787876830000000e-002; 3.361432850000000e-001;-5.204589292000000e-002; 3.375500739000000e-001; 2.038569152000000e-001;-4.254349470000000e-001;-4.370006546000000e-002; 3.377879560000000e-001;-2.673471272000000e-001; 4.440360665000000e-001;
