#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.958000000000000e+003; 7.461388409000000e-002; 4.935701489000000e-001; 2.513307333000000e-001; 2.289153636000000e-001;-3.897060454000000e-002;-4.762869477000000e-001; 2.466650903000000e-001; 2.336955965000000e-001; 2.533648610000000e-001; 2.268591970000000e-001;-2.410673350000000e-001; 4.411537647000000e-001; 2.557829916000000e-001; 2.195559293000000e-001; 2.109629214000000e-001;-4.453175664000000e-001;-4.165689275000000e-002;-4.770561457000000e-001; 2.537107170000000e-001; 2.216831744000000e-001; 7.464421540000001e-002; 5.019845963000000e-001; 2.493109256000000e-001; 2.266107649000000e-001; 2.490830272000000e-001; 2.292725593000000e-001; 2.106756866000000e-001;-4.476778507000000e-001; 2.535445094000000e-001; 2.235329896000000e-001;-2.521582544000000e-001; 4.266492128000000e-001;
1.959000000000000e+003; 7.408911735000000e-002; 4.923446476000000e-001; 2.507003844000000e-001; 2.297010124000000e-001;-3.963384405000000e-002;-4.776266515000000e-001; 2.459358424000000e-001; 2.345224470000000e-001; 2.527303696000000e-001; 2.276401520000000e-001;-2.398306280000000e-001; 4.414412677000000e-001; 2.551723421000000e-001; 2.204661816000000e-001; 2.122673094000000e-001;-4.450366497000000e-001;-4.223584384000000e-002;-4.782750905000000e-001; 2.531031668000000e-001; 2.225267589000000e-001; 7.406472415000000e-002; 5.007382035000000e-001; 2.486311048000000e-001; 2.274586558000000e-001; 2.484601140000000e-001; 2.300968617000000e-001; 2.119199485000000e-001;-4.474648535000000e-001; 2.528912425000000e-001; 2.244617492000000e-001;-2.508634329000000e-001; 4.269467890000000e-001;
1.960000000000000e+003; 7.349900156000000e-002; 4.909459651000000e-001; 2.499367297000000e-001; 2.307286263000000e-001;-4.024158791000000e-002;-4.788638949000000e-001; 2.453216910000000e-001; 2.353666276000000e-001; 2.521091402000000e-001; 2.285093516000000e-001;-2.384931743000000e-001; 4.416865706000000e-001; 2.545073330000000e-001; 2.213623822000000e-001; 2.136023641000000e-001;-4.446517527000000e-001;-4.295716062000000e-002;-4.796280265000000e-001; 2.523691058000000e-001; 2.234472781000000e-001; 7.341996580000000e-002; 4.993692935000000e-001; 2.479656637000000e-001; 2.282789648000000e-001; 2.478173971000000e-001; 2.310098261000000e-001; 2.132469863000000e-001;-4.470981359000000e-001; 2.521949708000000e-001; 2.252852470000000e-001;-2.496135980000000e-001; 4.272537231000000e-001;
1.961000000000000e+003; 7.278962433000000e-002; 4.896650314000000e-001; 2.492165267000000e-001; 2.316219956000000e-001;-4.086319730000000e-002;-4.802813828000000e-001; 2.446733266000000e-001; 2.361479253000000e-001; 2.513833642000000e-001; 2.294271886000000e-001;-2.372074723000000e-001; 4.420498312000000e-001; 2.538593113000000e-001; 2.222374380000000e-001; 2.148048282000000e-001;-4.443639517000000e-001;-4.354728386000000e-002;-4.809215665000000e-001; 2.517036498000000e-001; 2.243458629000000e-001; 7.270646840000000e-002; 4.980540276000000e-001; 2.473173290000000e-001; 2.290928215000000e-001; 2.471024096000000e-001; 2.318069935000000e-001; 2.145330608000000e-001;-4.467504025000000e-001; 2.515219152000000e-001; 2.262326330000000e-001;-2.482586354000000e-001; 4.276651144000000e-001;
1.962000000000000e+003; 7.219534367000000e-002; 4.883441031000000e-001; 2.486614585000000e-001; 2.322935760000000e-001;-4.157806188000000e-002;-4.814941883000000e-001; 2.439776212000000e-001; 2.369508445000000e-001; 2.506869733000000e-001; 2.302847207000000e-001;-2.359207273000000e-001; 4.423771799000000e-001; 2.533035278000000e-001; 2.229605913000000e-001; 2.159309536000000e-001;-4.440025091000000e-001;-4.418165982000000e-002;-4.822145402000000e-001; 2.511400878000000e-001; 2.250865251000000e-001; 7.206732780000000e-002; 4.968761504000000e-001; 2.467550486000000e-001; 2.298244685000000e-001; 2.464141250000000e-001; 2.326923013000000e-001; 2.157188058000000e-001;-4.463987947000000e-001; 2.509450018000000e-001; 2.269576341000000e-001;-2.471670806000000e-001; 4.280539751000000e-001;
1.963000000000000e+003; 7.159295677999999e-002; 4.872155190000000e-001; 2.481304407000000e-001; 2.329993397000000e-001;-4.223445058000000e-002;-4.825489521000000e-001; 2.434624881000000e-001; 2.375610173000000e-001; 2.501881719000000e-001; 2.310011238000000e-001;-2.347991168000000e-001; 4.427385628000000e-001; 2.527057827000000e-001; 2.237265110000000e-001; 2.169486284000000e-001;-4.436132312000000e-001;-4.491345212000000e-002;-4.834410846000000e-001; 2.505783737000000e-001; 2.258099765000000e-001; 7.144632190000000e-002; 4.957291186000000e-001; 2.461880594000000e-001; 2.305072844000000e-001; 2.458511740000000e-001; 2.333935052000000e-001; 2.168507427000000e-001;-4.460675120000000e-001; 2.503668964000000e-001; 2.276860327000000e-001;-2.460998297000000e-001; 4.284603894000000e-001;
1.964000000000000e+003; 7.097491622000000e-002; 4.860686660000000e-001; 2.474977821000000e-001; 2.336988002000000e-001;-4.276870191000000e-002;-4.836150706000000e-001; 2.429501712000000e-001; 2.381618172000000e-001; 2.496772707000000e-001; 2.315633297000000e-001;-2.338075638000000e-001; 4.431003928000000e-001; 2.522453070000000e-001; 2.243631929000000e-001; 2.180186957000000e-001;-4.431753159000000e-001;-4.549053311000000e-002;-4.843898118000000e-001; 2.500576973000000e-001; 2.264646441000000e-001; 7.081038504999999e-002; 4.947273731000000e-001; 2.457131445000000e-001; 2.310931534000000e-001; 2.453252226000000e-001; 2.340125144000000e-001; 2.178574502000000e-001;-4.456435442000000e-001; 2.499251664000000e-001; 2.283027768000000e-001;-2.451365739000000e-001; 4.288897216000000e-001;
1.965000000000000e+003; 7.038906217000000e-002; 4.850784540000000e-001; 2.470520139000000e-001; 2.343387455000000e-001;-4.338082671000000e-002;-4.846751094000000e-001; 2.425140291000000e-001; 2.386731207000000e-001; 2.491673529000000e-001; 2.322357148000000e-001;-2.327827364000000e-001; 4.435133040000000e-001; 2.518492937000000e-001; 2.248590887000000e-001; 2.189793438000000e-001;-4.427379370000000e-001;-4.609550163000000e-002;-4.854924977000000e-001; 2.495273054000000e-001; 2.270808965000000e-001; 7.013861090000000e-002; 4.937012792000000e-001; 2.452709079000000e-001; 2.316536307000000e-001; 2.448427677000000e-001; 2.345985323000000e-001; 2.188900560000000e-001;-4.452412128000000e-001; 2.494263500000000e-001; 2.288399786000000e-001;-2.441608757000000e-001; 4.293125272000000e-001;
1.966000000000000e+003; 6.973816453999999e-002; 4.840238690000000e-001; 2.466215342000000e-001; 2.348140180000000e-001;-4.407621920000000e-002;-4.856674373000000e-001; 2.419650853000000e-001; 2.392068207000000e-001; 2.486448437000000e-001; 2.328318655000000e-001;-2.318165302000000e-001; 4.439468384000000e-001; 2.514394820000000e-001; 2.253963053000000e-001; 2.198300660000000e-001;-4.423244596000000e-001;-4.669527709000000e-002;-4.864695370000000e-001; 2.491993457000000e-001; 2.275624424000000e-001; 6.950635463000000e-002; 4.927394092000000e-001; 2.448219657000000e-001; 2.321311235000000e-001; 2.443541884000000e-001; 2.351935208000000e-001; 2.197647840000000e-001;-4.447772503000000e-001; 2.489905208000000e-001; 2.293963581000000e-001;-2.432056069000000e-001; 4.297909737000000e-001;
1.967000000000000e+003; 6.908036023000000e-002; 4.830194116000000e-001; 2.461836040000000e-001; 2.352920324000000e-001;-4.476417229000000e-002;-4.865907431000000e-001; 2.415900379000000e-001; 2.396744639000000e-001; 2.482760400000000e-001; 2.332998514000000e-001;-2.308971286000000e-001; 4.443772733000000e-001; 2.509766817000000e-001; 2.259899080000000e-001; 2.207767516000000e-001;-4.417904913000000e-001;-4.742828757000000e-002;-4.873902202000000e-001; 2.487232089000000e-001; 2.281135619000000e-001; 6.883914769000001e-002; 4.917872548000000e-001; 2.443993241000000e-001; 2.326603383000000e-001; 2.439346015000000e-001; 2.356717736000000e-001; 2.207368463000000e-001;-4.442738891000000e-001; 2.486324161000000e-001; 2.299026847000000e-001;-2.423031032000000e-001; 4.303189516000000e-001;
1.968000000000000e+003; 6.839142740000000e-002; 4.821099639000000e-001; 2.457337081000000e-001; 2.358357459000000e-001;-4.544661939000000e-002;-4.875196815000000e-001; 2.412666231000000e-001; 2.400787175000000e-001; 2.479677498000000e-001; 2.336972058000000e-001;-2.299566865000000e-001; 4.448883533000000e-001; 2.506467104000000e-001; 2.264286578000000e-001; 2.216764539000000e-001;-4.413161874000000e-001;-4.813975841000000e-002;-4.883306623000000e-001; 2.483441383000000e-001; 2.285659462000000e-001; 6.809893250000000e-002; 4.909088016000000e-001; 2.440630198000000e-001; 2.330535203000000e-001; 2.435669899000000e-001; 2.361061126000000e-001; 2.216977924000000e-001;-4.437719584000000e-001; 2.482454181000000e-001; 2.303648144000000e-001;-2.415018827000000e-001; 4.308665693000000e-001;
1.969000000000000e+003; 6.775852293000000e-002; 4.812294245000000e-001; 2.454323322000000e-001; 2.361491770000000e-001;-4.606200010000000e-002;-4.882877469000000e-001; 2.410097122000000e-001; 2.404476553000000e-001; 2.476051152000000e-001; 2.341464460000000e-001;-2.291457951000000e-001; 4.453433454000000e-001; 2.504184246000000e-001; 2.267275155000000e-001; 2.223691195000000e-001;-4.408056438000000e-001;-4.877479002000000e-002;-4.892215431000000e-001; 2.480070442000000e-001; 2.289112061000000e-001; 6.748882681000000e-002; 4.901698530000000e-001; 2.437936515000000e-001; 2.333513200000000e-001; 2.431906909000000e-001; 2.365276664000000e-001; 2.223962098000000e-001;-4.432446659000000e-001; 2.480423152000000e-001; 2.306568623000000e-001;-2.407686412000000e-001; 4.313702881000000e-001;
1.970000000000000e+003; 6.714308262000000e-002; 4.805200994000000e-001; 2.452593148000000e-001; 2.364156842000000e-001;-4.666440934000000e-002;-4.889178574000000e-001; 2.406777591000000e-001; 2.406771034000000e-001; 2.472738177000000e-001; 2.345279902000000e-001;-2.285145670000000e-001; 4.458780289000000e-001; 2.501888573000000e-001; 2.269748002000000e-001; 2.229180336000000e-001;-4.403612912000000e-001;-4.940837622000000e-002;-4.898830950000000e-001; 2.478413433000000e-001; 2.292279303000000e-001; 6.687045842000000e-002; 4.894653559000000e-001; 2.435162961000000e-001; 2.336261123000000e-001; 2.429301441000000e-001; 2.368739843000000e-001; 2.231009603000000e-001;-4.428474307000000e-001; 2.477847338000000e-001; 2.309306562000000e-001;-2.401587516000000e-001; 4.317873716000000e-001;
1.971000000000000e+003; 6.653806566999999e-002; 4.798250496000000e-001; 2.450029403000000e-001; 2.366384715000000e-001;-4.738444835000000e-002;-4.896005988000000e-001; 2.405219376000000e-001; 2.409645915000000e-001; 2.470730543000000e-001; 2.347586900000000e-001;-2.278563529000000e-001; 4.463312030000000e-001; 2.499241829000000e-001; 2.273169756000000e-001; 2.236070037000000e-001;-4.398128390000000e-001;-5.002027750000000e-002;-4.905372262000000e-001; 2.476256192000000e-001; 2.294443846000000e-001; 6.620644778000000e-002; 4.888209701000000e-001; 2.433631420000000e-001; 2.338809073000000e-001; 2.427393049000000e-001; 2.371025085000000e-001; 2.236877233000000e-001;-4.423588812000000e-001; 2.475605160000000e-001; 2.312307954000000e-001;-2.395301610000000e-001; 4.323562086000000e-001;
1.972000000000000e+003; 6.580999494000001e-002; 4.791494608000000e-001; 2.447558194000000e-001; 2.369905859000000e-001;-4.812759906000000e-002;-4.902855754000000e-001; 2.403869778000000e-001; 2.411074936000000e-001; 2.469114959000000e-001; 2.349338084000000e-001;-2.271476984000000e-001; 4.468958974000000e-001; 2.497306317000000e-001; 2.275451273000000e-001; 2.243321240000000e-001;-4.392153919000000e-001;-5.071508139000000e-002;-4.911927283000000e-001; 2.473744005000000e-001; 2.297448516000000e-001; 6.549404562000000e-002; 4.881491959000000e-001; 2.431927025000000e-001; 2.340652347000000e-001; 2.425226569000000e-001; 2.373110503000000e-001; 2.244019955000000e-001;-4.417523742000000e-001; 2.473249584000000e-001; 2.314731777000000e-001;-2.388361543000000e-001; 4.329635501000000e-001;
1.973000000000000e+003; 6.507954001000001e-002; 4.784317911000000e-001; 2.445659786000000e-001; 2.371522784000000e-001;-4.883112386000000e-002;-4.909107387000000e-001; 2.402121872000000e-001; 2.412942201000000e-001; 2.466683090000000e-001; 2.352090329000000e-001;-2.265355885000000e-001; 4.475020170000000e-001; 2.496299744000000e-001; 2.276632786000000e-001; 2.249383479000000e-001;-4.385713935000000e-001;-5.146256089000000e-002;-4.918874204000000e-001; 2.471682876000000e-001; 2.299761325000000e-001; 6.466669589000000e-002; 4.875052273000000e-001; 2.430589795000000e-001; 2.342567742000000e-001; 2.423227280000000e-001; 2.375807315000000e-001; 2.250750363000000e-001;-4.411179721000000e-001; 2.472302169000000e-001; 2.316288352000000e-001;-2.382342070000000e-001; 4.336459637000000e-001;
1.974000000000000e+003; 6.421623378999999e-002; 4.777526557000000e-001; 2.444623262000000e-001; 2.372951806000000e-001;-4.973011464000000e-002;-4.915590882000000e-001; 2.400346696000000e-001; 2.414346188000000e-001; 2.465074509000000e-001; 2.354287207000000e-001;-2.258381248000000e-001; 4.481937587000000e-001; 2.494940311000000e-001; 2.278118879000000e-001; 2.255053073000000e-001;-4.378473461000000e-001;-5.225063115000000e-002;-4.925691783000000e-001; 2.471068501000000e-001; 2.300841957000000e-001; 6.382606179000000e-002; 4.868562222000000e-001; 2.429204732000000e-001; 2.343697250000000e-001; 2.421785146000000e-001; 2.377391160000000e-001; 2.257142812000000e-001;-4.404280484000000e-001; 2.471131980000000e-001; 2.317487895000000e-001;-2.376145720000000e-001; 4.343111813000000e-001;
1.975000000000000e+003; 6.333804131000000e-002; 4.770978987000000e-001; 2.444497347000000e-001; 2.373394221000000e-001;-5.070331693000000e-002;-4.922172129000000e-001; 2.400847673000000e-001; 2.414241582000000e-001; 2.464868873000000e-001; 2.354090512000000e-001;-2.252647877000000e-001; 4.488992989000000e-001; 2.494190484000000e-001; 2.279554605000000e-001; 2.261250913000000e-001;-4.370498955000000e-001;-5.317766592000000e-002;-4.931660593000000e-001; 2.470962405000000e-001; 2.301634848000000e-001; 6.284371763000000e-002; 4.862390459000000e-001; 2.428962886000000e-001; 2.343980074000000e-001; 2.421207875000000e-001; 2.378453612000000e-001; 2.262830287000000e-001;-4.397309721000000e-001; 2.470100522000000e-001; 2.318698615000000e-001;-2.370220423000000e-001; 4.351552427000000e-001;
1.976000000000000e+003; 6.237948686000000e-002; 4.764834642000000e-001; 2.443301082000000e-001; 2.374272794000000e-001;-5.165238306000000e-002;-4.927117825000000e-001; 2.400434613000000e-001; 2.415066063000000e-001; 2.465143204000000e-001; 2.354653180000000e-001;-2.246266752000000e-001; 4.496981800000000e-001; 2.493969202000000e-001; 2.279485017000000e-001; 2.266991585000000e-001;-4.363355935000000e-001;-5.418160930000000e-002;-4.937691391000000e-001; 2.469850034000000e-001; 2.301970273000000e-001; 6.191212311000000e-002; 4.857410491000000e-001; 2.428845316000000e-001; 2.344372422000000e-001; 2.421195954000000e-001; 2.378280312000000e-001; 2.268988192000000e-001;-4.389516115000000e-001; 2.470060438000000e-001; 2.318775207000000e-001;-2.366015762000000e-001; 4.358876944000000e-001;
1.977000000000000e+003; 6.153078005000000e-002; 4.760071039000000e-001; 2.443546802000000e-001; 2.373832911000000e-001;-5.256772786000000e-002;-4.931666255000000e-001; 2.401634902000000e-001; 2.413840890000000e-001; 2.464582026000000e-001; 2.355280370000000e-001;-2.241633981000000e-001; 4.504522085000000e-001; 2.494741678000000e-001; 2.278069854000000e-001; 2.271119952000000e-001;-4.355058670000000e-001;-5.507630855000000e-002;-4.942623973000000e-001; 2.470160723000000e-001; 2.301859558000000e-001; 6.097387895000000e-002; 4.853056669000000e-001; 2.429804206000000e-001; 2.343608588000000e-001; 2.420760393000000e-001; 2.378352433000000e-001; 2.273288071000000e-001;-4.381544590000000e-001; 2.470666170000000e-001; 2.317858934000000e-001;-2.361151874000000e-001; 4.367690384000000e-001;
1.978000000000000e+003; 6.055087224000000e-002; 4.755346477000000e-001; 2.445351183000000e-001; 2.372284830000000e-001;-5.349364877000000e-002;-4.936415553000000e-001; 2.401943207000000e-001; 2.412482500000000e-001; 2.464557886000000e-001; 2.354919463000000e-001;-2.236845791000000e-001; 4.512473345000000e-001; 2.496048361000000e-001; 2.277067155000000e-001; 2.275351882000000e-001;-4.345762432000000e-001;-5.597709119000000e-002;-4.946896732000000e-001; 2.471167743000000e-001; 2.300222069000000e-001; 5.988901109000000e-002; 4.848926961000000e-001; 2.431274652000000e-001; 2.341827899000000e-001; 2.421113700000000e-001; 2.378131002000000e-001; 2.277444601000000e-001;-4.373498261000000e-001; 2.471473515000000e-001; 2.316576093000000e-001;-2.356558889000000e-001; 4.376337230000000e-001;
1.979000000000000e+003; 5.938676745000000e-002; 4.751157463000000e-001; 2.447277158000000e-001; 2.369895428000000e-001;-5.483264104000000e-002;-4.939836562000000e-001; 2.404156625000000e-001; 2.410373837000000e-001; 2.466605008000000e-001; 2.352561653000000e-001;-2.231678367000000e-001; 4.522506595000000e-001; 2.497772723000000e-001; 2.274589241000000e-001; 2.280033380000000e-001;-4.335044324000000e-001;-5.720662326000000e-002;-4.950868785000000e-001; 2.473308593000000e-001; 2.298049927000000e-001; 5.876198411000000e-002; 4.845270216000000e-001; 2.432745099000000e-001; 2.339459211000000e-001; 2.423203140000000e-001; 2.375848889000000e-001; 2.281811982000000e-001;-4.363822639000000e-001; 2.473547608000000e-001; 2.314177155000000e-001;-2.352032959000000e-001; 4.386804104000000e-001;
1.980000000000000e+003; 5.813411251000000e-002; 4.747025967000000e-001; 2.448468804000000e-001; 2.368392497000000e-001;-5.609150231000000e-002;-4.943167269000000e-001; 2.407986373000000e-001; 2.406842560000000e-001; 2.469532192000000e-001; 2.349671274000000e-001;-2.227806896000000e-001; 4.532774687000000e-001; 2.499876618000000e-001; 2.271830738000000e-001; 2.284185588000000e-001;-4.324112535000000e-001;-5.843047425000000e-002;-4.954849482000000e-001; 2.474867851000000e-001; 2.296344936000000e-001; 5.746099353000000e-002; 4.841944575000000e-001; 2.435707003000000e-001; 2.336274534000000e-001; 2.425398976000000e-001; 2.373305112000000e-001; 2.286794484000000e-001;-4.352442622000000e-001; 2.476012856000000e-001; 2.311555594000000e-001;-2.349232435000000e-001; 4.397943020000000e-001;
1.981000000000000e+003; 5.678054690000000e-002; 4.744888842000000e-001; 2.452009320000000e-001; 2.364676744000000e-001;-5.731413886000000e-002;-4.945455492000000e-001; 2.410909235000000e-001; 2.402491271000000e-001; 2.472003400000000e-001; 2.347085923000000e-001;-2.223804295000000e-001; 4.544461668000000e-001; 2.503307760000000e-001; 2.267621309000000e-001; 2.286913395000000e-001;-4.313190579000000e-001;-5.970554054000000e-002;-4.957784414000000e-001; 2.477830201000000e-001; 2.292512804000000e-001; 5.610203370000000e-002; 4.840056300000000e-001; 2.439589053000000e-001; 2.331912071000000e-001; 2.428241968000000e-001; 2.370144576000000e-001; 2.290368229000000e-001;-4.341575503000000e-001; 2.479000688000000e-001; 2.307691127000000e-001;-2.346058041000000e-001; 4.409292936000000e-001;
1.982000000000000e+003; 5.552914739000000e-002; 4.741804302000000e-001; 2.456439435000000e-001; 2.360092998000000e-001;-5.865723640000000e-002;-4.947163165000000e-001; 2.415200919000000e-001; 2.398267835000000e-001; 2.475394309000000e-001; 2.342591584000000e-001;-2.220973223000000e-001; 4.555377364000000e-001; 2.506583035000000e-001; 2.263734043000000e-001; 2.289229035000000e-001;-4.301972091000000e-001;-6.101652980000000e-002;-4.959341586000000e-001; 2.481829971000000e-001; 2.287950218000000e-001; 5.480494723000000e-002; 4.838683605000000e-001; 2.442897558000000e-001; 2.327460945000000e-001; 2.432120591000000e-001; 2.365932465000000e-001; 2.292245477000000e-001;-4.331201315000000e-001; 2.482631654000000e-001; 2.303348929000000e-001;-2.343598306000000e-001; 4.421000481000000e-001;
1.983000000000000e+003; 5.415136740000000e-002; 4.740555584000000e-001; 2.460535467000000e-001; 2.354933321000000e-001;-6.002701074000000e-002;-4.948569536000000e-001; 2.419186085000000e-001; 2.393339127000000e-001; 2.479945570000000e-001; 2.337045074000000e-001;-2.218734324000000e-001; 4.566796422000000e-001; 2.510269582000000e-001; 2.258615494000000e-001; 2.291453034000000e-001;-4.291235805000000e-001;-6.238275021000000e-002;-4.961026013000000e-001; 2.486096174000000e-001; 2.282583416000000e-001; 5.348465964000000e-002; 4.838194251000000e-001; 2.447209805000000e-001; 2.322690338000000e-001; 2.436392903000000e-001; 2.361162454000000e-001; 2.294700295000000e-001;-4.319997132000000e-001; 2.487186939000000e-001; 2.297987491000000e-001;-2.342075557000000e-001; 4.431605637000000e-001;
1.984000000000000e+003; 5.292803794000000e-002; 4.739751518000000e-001; 2.464459240000000e-001; 2.350346893000000e-001;-6.130969524000000e-002;-4.948366880000000e-001; 2.424191982000000e-001; 2.387106568000000e-001; 2.484319210000000e-001; 2.331897467000000e-001;-2.216971070000000e-001; 4.577874243000000e-001; 2.515328526000000e-001; 2.253007442000000e-001; 2.293273509000000e-001;-4.279925823000000e-001;-6.364955008000001e-002;-4.961022139000000e-001; 2.490062416000000e-001; 2.277893722000000e-001; 5.225159228000000e-002; 4.838024676000000e-001; 2.451366335000000e-001; 2.316634804000000e-001; 2.440266460000000e-001; 2.356315255000000e-001; 2.297068089000000e-001;-4.308776557000000e-001; 2.491928041000000e-001; 2.292293012000000e-001;-2.340591997000000e-001; 4.442697763000000e-001;
1.985000000000000e+003; 5.162913725000000e-002; 4.739940464000000e-001; 2.469573766000000e-001; 2.344353199000000e-001;-6.248474494000000e-002;-4.947683513000000e-001; 2.428973019000000e-001; 2.382049859000000e-001; 2.488569319000000e-001; 2.326922119000000e-001;-2.214903533000000e-001; 4.588657022000000e-001; 2.520050108000000e-001; 2.246638089000000e-001; 2.294238359000000e-001;-4.269116521000000e-001;-6.492671371000000e-002;-4.961596727000000e-001; 2.494736612000000e-001; 2.271662652000000e-001; 5.097962543000000e-002; 4.838444889000000e-001; 2.456571162000000e-001; 2.311119586000000e-001; 2.445421070000000e-001; 2.351036221000000e-001; 2.297793627000000e-001;-4.297868311000000e-001; 2.496303767000000e-001; 2.286053002000000e-001;-2.339870781000000e-001; 4.453448355000000e-001;
1.986000000000000e+003; 5.028056353000000e-002; 4.739901721000000e-001; 2.474563867000000e-001; 2.338166088000000e-001;-6.391609460000000e-002;-4.946706295000000e-001; 2.434874624000000e-001; 2.375122607000000e-001; 2.493249923000000e-001; 2.321213037000000e-001;-2.213623822000000e-001; 4.599588811000000e-001; 2.525156438000000e-001; 2.240086645000000e-001; 2.295050472000000e-001;-4.256806076000000e-001;-6.623795629000000e-002;-4.960671365000000e-001; 2.499818206000000e-001; 2.265646905000000e-001; 4.960581660000000e-002; 4.839784503000000e-001; 2.462012917000000e-001; 2.304120362000000e-001; 2.450147569000000e-001; 2.344942540000000e-001; 2.298785597000000e-001;-4.286648035000000e-001; 2.501513362000000e-001; 2.279682904000000e-001;-2.339078486000000e-001; 4.465922415000000e-001;
1.987000000000000e+003; 4.886136204000000e-002; 4.740858972000000e-001; 2.480855882000000e-001; 2.330714166000000e-001;-6.527425349000000e-002;-4.945293665000000e-001; 2.440320253000000e-001; 2.368068695000000e-001; 2.499385029000000e-001; 2.313496172000000e-001;-2.212938666000000e-001; 4.611806273000000e-001; 2.530106008000000e-001; 2.233294696000000e-001; 2.296341211000000e-001;-4.245764315000000e-001;-6.764668225999999e-002;-4.958946109000000e-001; 2.505421340000000e-001; 2.258348763000000e-001; 4.827703908000000e-002; 4.841419458000000e-001; 2.467570156000000e-001; 2.297645956000000e-001; 2.456569374000000e-001; 2.337508202000000e-001; 2.299436480000000e-001;-4.275539219000000e-001; 2.507480383000000e-001; 2.272600383000000e-001;-2.338602543000000e-001; 4.477124214000000e-001;
1.988000000000000e+003; 4.759643227000000e-002; 4.742465317000000e-001; 2.485725582000000e-001; 2.324946523000000e-001;-6.645536422999999e-002;-4.943361282000000e-001; 2.446514666000000e-001; 2.361321747000000e-001; 2.505026162000000e-001; 2.306385189000000e-001;-2.212132663000000e-001; 4.622165561000000e-001; 2.535269260000000e-001; 2.226320058000000e-001; 2.296682149000000e-001;-4.235004485000000e-001;-6.892026961000000e-002;-4.957451820000000e-001; 2.510161698000000e-001; 2.251919657000000e-001; 4.703409225000000e-002; 4.843407273000000e-001; 2.473185956000000e-001; 2.290607244000000e-001; 2.461793274000000e-001; 2.330819815000000e-001; 2.300105840000000e-001;-4.264056683000000e-001; 2.512358129000000e-001; 2.265656441000000e-001;-2.338350415000000e-001; 4.487937391000000e-001;
1.989000000000000e+003; 4.628958181000000e-002; 4.744592309000000e-001; 2.491206378000000e-001; 2.317273319000000e-001;-6.770341098000000e-002;-4.941997528000000e-001; 2.451192290000000e-001; 2.355638146000000e-001; 2.510353625000000e-001; 2.300003320000000e-001;-2.211329192000000e-001; 4.633608162000000e-001; 2.541105151000000e-001; 2.218635976000000e-001; 2.295871824000000e-001;-4.224777818000000e-001;-7.017942518000001e-002;-4.955238998000000e-001; 2.516042888000000e-001; 2.244690359000000e-001; 4.586158320000000e-002; 4.845796525000000e-001; 2.478113621000000e-001; 2.284200341000000e-001; 2.467016578000000e-001; 2.324129939000000e-001; 2.299966961000000e-001;-4.253717959000000e-001; 2.517404854000000e-001; 2.258884013000000e-001;-2.338687778000000e-001; 4.497933984000000e-001;
1.990000000000000e+003; 4.517444223000000e-002; 4.746286571000000e-001; 2.496746778000000e-001; 2.311454713000000e-001;-6.874395161999999e-002;-4.939215779000000e-001; 2.456233948000000e-001; 2.349237502000000e-001; 2.514506578000000e-001; 2.294449210000000e-001;-2.211426795000000e-001; 4.642566442000000e-001; 2.544963062000000e-001; 2.213022560000000e-001; 2.295643985000000e-001;-4.215742052000000e-001;-7.118942589000001e-002;-4.953429401000000e-001; 2.520729601000000e-001; 2.238449603000000e-001; 4.480089992000000e-002; 4.848102331000000e-001; 2.482425570000000e-001; 2.278291881000000e-001; 2.471606433000000e-001; 2.318692207000000e-001; 2.300621122000000e-001;-4.243819416000000e-001; 2.522177100000000e-001; 2.252648473000000e-001;-2.338272631000000e-001; 4.507308006000000e-001;
1.991000000000000e+003; 4.414911196000000e-002; 4.748243392000000e-001; 2.501716614000000e-001; 2.304798365000000e-001;-6.973880529000000e-002;-4.936770797000000e-001; 2.460678965000000e-001; 2.343433648000000e-001; 2.520296872000000e-001; 2.286967337000000e-001;-2.211406380000000e-001; 4.651959240000000e-001; 2.549397349000000e-001; 2.207170278000000e-001; 2.296002805000000e-001;-4.207214713000000e-001;-7.244624197000001e-002;-4.951554239000000e-001; 2.525364459000000e-001; 2.232606113000000e-001; 4.387312010000000e-002; 4.850404263000000e-001; 2.487413436000000e-001; 2.271732390000000e-001; 2.477501035000000e-001; 2.311946154000000e-001; 2.300068140000000e-001;-4.235183895000000e-001; 2.526279688000000e-001; 2.247078717000000e-001;-2.338430136000000e-001; 4.515901208000000e-001;
