#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.012000000000000e+003; 6.313293427000000e-002; 4.706725776000000e-001; 2.190071195000000e-001; 2.617761791000000e-001;-5.004400760000000e-002;-4.985727072000000e-001; 2.147927582000000e-001; 2.645275593000000e-001; 2.212039232000000e-001; 2.603186667000000e-001;-2.238436788000000e-001; 4.511784911000000e-001; 2.245718241000000e-001; 2.526260316000000e-001; 2.278511524000000e-001;-4.359639287000000e-001;-5.293428525000000e-002;-4.992151260000000e-001; 2.215975523000000e-001; 2.547643483000000e-001; 6.208083034000000e-002; 4.820036292000000e-001; 2.176311016000000e-001; 2.576808929000000e-001; 2.164604813000000e-001; 2.618011236000000e-001; 2.288792580000000e-001;-4.374194443000000e-001; 2.215891182000000e-001; 2.558974922000000e-001;-2.345172018000000e-001; 4.373138547000000e-001;
1.013000000000000e+003; 6.341429055000000e-002; 4.698480368000000e-001; 2.193924636000000e-001; 2.613791823000000e-001;-4.977422953000000e-002;-4.995108843000000e-001; 2.152496278000000e-001; 2.641359270000000e-001; 2.216578722000000e-001; 2.598670423000000e-001;-2.233211845000000e-001; 4.510318339000000e-001; 2.249133140000000e-001; 2.522337437000000e-001; 2.284329534000000e-001;-4.360508025000000e-001;-5.278051645000000e-002;-5.000668168000000e-001; 2.220170647000000e-001; 2.543380558000000e-001; 6.232181191000000e-002; 4.810398817000000e-001; 2.180557698000000e-001; 2.572755814000000e-001; 2.168892771000000e-001; 2.613745630000000e-001; 2.294178903000000e-001;-4.375523627000000e-001; 2.219907641000000e-001; 2.555178106000000e-001;-2.340114564000000e-001; 4.372065365000000e-001;
1.014000000000000e+003; 6.363953650000000e-002; 4.688765109000000e-001; 2.197361588000000e-001; 2.611232996000000e-001;-4.959281534000000e-002;-5.002486706000000e-001; 2.156939656000000e-001; 2.637128830000000e-001; 2.220440060000000e-001; 2.595008314000000e-001;-2.228475809000000e-001; 4.509711862000000e-001; 2.253068238000000e-001; 2.518621981000000e-001; 2.289681733000000e-001;-4.361261427000000e-001;-5.250453949000000e-002;-5.008999109000000e-001; 2.223066986000000e-001; 2.540477216000000e-001; 6.253324449000000e-002; 4.802772999000000e-001; 2.184191346000000e-001; 2.569142580000000e-001; 2.172149867000000e-001; 2.609319389000000e-001; 2.299896330000000e-001;-4.376080036000000e-001; 2.223804444000000e-001; 2.551597357000000e-001;-2.335044295000000e-001; 4.371050894000000e-001;
1.015000000000000e+003; 6.387041508999999e-002; 4.680526257000000e-001; 2.201185226000000e-001; 2.607272863000000e-001;-4.929010943000000e-002;-5.012047887000000e-001; 2.160586864000000e-001; 2.633978426000000e-001; 2.223926187000000e-001; 2.591201961000000e-001;-2.222971916000000e-001; 4.508707523000000e-001; 2.257573158000000e-001; 2.514241636000000e-001; 2.294512987000000e-001;-4.363008142000000e-001;-5.229407176000000e-002;-5.018202066000000e-001; 2.227330953000000e-001; 2.536162734000000e-001; 6.273999810000000e-002; 4.794211984000000e-001; 2.188427448000000e-001; 2.564937770000000e-001; 2.176497281000000e-001; 2.605907917000000e-001; 2.305139005000000e-001;-4.377323687000000e-001; 2.227825671000000e-001; 2.547501624000000e-001;-2.329894453000000e-001; 4.370389283000000e-001;
1.016000000000000e+003; 6.411780417000000e-002; 4.671564996000000e-001; 2.205559611000000e-001; 2.602189183000000e-001;-4.914104193000000e-002;-5.020028949000001e-001; 2.163947523000000e-001; 2.630158365000000e-001; 2.227345556000000e-001; 2.587765157000000e-001;-2.217845023000000e-001; 4.507532418000000e-001; 2.261469364000000e-001; 2.510596812000000e-001; 2.298640162000000e-001;-4.363627732000000e-001;-5.206843093000000e-002;-5.026763082000000e-001; 2.231683284000000e-001; 2.532091439000000e-001; 6.291937827999999e-002; 4.785842001000000e-001; 2.192123234000000e-001; 2.561193407000000e-001; 2.180452496000000e-001; 2.602277696000000e-001; 2.310084254000000e-001;-4.378350377000000e-001; 2.231543809000000e-001; 2.543719709000000e-001;-2.325246334000000e-001; 4.369693100000000e-001;
1.017000000000000e+003; 6.425528228000001e-002; 4.662484527000000e-001; 2.209537029000000e-001; 2.598087192000000e-001;-4.900053144000000e-002;-5.027534962000000e-001; 2.167759985000000e-001; 2.626578510000000e-001; 2.232200205000000e-001; 2.582483888000000e-001;-2.212959975000000e-001; 4.506184161000000e-001; 2.263724953000000e-001; 2.507608831000000e-001; 2.303735912000000e-001;-4.364784956000000e-001;-5.190651119000000e-002;-5.034360886000000e-001; 2.235216200000000e-001; 2.528157234000000e-001; 6.303005666000000e-002; 4.777541459000000e-001; 2.195556015000000e-001; 2.557661235000000e-001; 2.184009701000000e-001; 2.597731054000000e-001; 2.314227074000000e-001;-4.379354715000000e-001; 2.234383523000000e-001; 2.540291548000000e-001;-2.320855856000000e-001; 4.369301498000000e-001;
1.018000000000000e+003; 6.445071101000000e-002; 4.656141102000000e-001; 2.212168127000000e-001; 2.595670223000000e-001;-4.886659607000000e-002;-5.035277009000000e-001; 2.172006220000000e-001; 2.623248100000000e-001; 2.235855013000000e-001; 2.579420805000000e-001;-2.208886147000000e-001; 4.505133033000000e-001; 2.267320156000000e-001; 2.503485978000000e-001; 2.308132350000000e-001;-4.365208149000000e-001;-5.180723965000000e-002;-5.042832494000000e-001; 2.237815559000000e-001; 2.524913251000000e-001; 6.316103041000000e-002; 4.770712554000000e-001; 2.199008763000000e-001; 2.554586530000000e-001; 2.188109159000000e-001; 2.594332993000000e-001; 2.319677919000000e-001;-4.379467964000000e-001; 2.238038480000000e-001; 2.536690831000000e-001;-2.316543162000000e-001; 4.368471205000000e-001;
1.019000000000000e+003; 6.456218660000000e-002; 4.649195075000000e-001; 2.215773612000000e-001; 2.592209876000000e-001;-4.875551909000000e-002;-5.041692853000001e-001; 2.174489498000000e-001; 2.620466053000000e-001; 2.238421142000000e-001; 2.576477826000000e-001;-2.205019593000000e-001; 4.504899383000000e-001; 2.271042764000000e-001; 2.499873042000000e-001; 2.311237752000000e-001;-4.365443289000000e-001;-5.170129985000000e-002;-5.049394369000000e-001; 2.241263241000000e-001; 2.522056699000000e-001; 6.324465573000000e-002; 4.763828218000000e-001; 2.201370150000000e-001; 2.550842762000000e-001; 2.190424949000000e-001; 2.591840625000000e-001; 2.323597670000000e-001;-4.380519092000000e-001; 2.241118997000000e-001; 2.533465028000000e-001;-2.312520146000000e-001; 4.367659092000000e-001;
1.020000000000000e+003; 6.466273962999999e-002; 4.642378986000000e-001; 2.219218463000000e-001; 2.588702440000000e-001;-4.868549481000000e-002;-5.048289895000000e-001; 2.177106142000000e-001; 2.617482245000000e-001; 2.241198123000000e-001; 2.573804259000000e-001;-2.201035470000000e-001; 4.503946006000000e-001; 2.273508608000000e-001; 2.497107834000000e-001; 2.315195203000000e-001;-4.366112649000000e-001;-5.159017816000000e-002;-5.056256652000000e-001; 2.244133502000000e-001; 2.518274486000000e-001; 6.333904713000001e-002; 4.757143855000000e-001; 2.204956263000000e-001; 2.548079491000000e-001; 2.194070667000000e-001; 2.588844895000000e-001; 2.326245010000000e-001;-4.380899072000000e-001; 2.244140059000000e-001; 2.530191541000000e-001;-2.308848351000000e-001; 4.367574155000000e-001;
1.021000000000000e+003; 6.478012353000000e-002; 4.635664225000000e-001; 2.222231030000000e-001; 2.585748136000000e-001;-4.865754023000000e-002;-5.054613352000000e-001; 2.180593312000000e-001; 2.614132166000000e-001; 2.245065570000000e-001; 2.569991350000000e-001;-2.197403759000000e-001; 4.503628016000000e-001; 2.275556475000000e-001; 2.495059669000000e-001; 2.318911999000000e-001;-4.366545081000000e-001;-5.154554173000000e-002;-5.062054396000000e-001; 2.246794105000000e-001; 2.515060604000000e-001; 6.341705471000000e-002; 4.751394689000000e-001; 2.207415402000000e-001; 2.545655072000000e-001; 2.197082937000000e-001; 2.585422993000000e-001; 2.330179662000000e-001;-4.381673038000000e-001; 2.246935815000000e-001; 2.527662814000000e-001;-2.305041403000000e-001; 4.367351830000000e-001;
1.022000000000000e+003; 6.484133005000001e-002; 4.629283547000000e-001; 2.223925591000000e-001; 2.583644986000000e-001;-4.857264459000000e-002;-5.060327053000000e-001; 2.183860987000000e-001; 2.611194849000000e-001; 2.247312367000000e-001; 2.567248940000000e-001;-2.193527073000000e-001; 4.502721727000000e-001; 2.278891057000000e-001; 2.491880804000000e-001; 2.322546989000000e-001;-4.366388619000000e-001;-5.150789768000000e-002;-5.068134665000000e-001; 2.248966098000000e-001; 2.512793243000000e-001; 6.346251070000000e-002; 4.745404124000000e-001; 2.210243046000000e-001; 2.542781532000000e-001; 2.199935764000000e-001; 2.582579553000000e-001; 2.333807945000000e-001;-4.381365180000000e-001; 2.249676138000000e-001; 2.525019646000000e-001;-2.301938534000000e-001; 4.367176592000000e-001;
1.023000000000000e+003; 6.491549313000000e-002; 4.624012709000000e-001; 2.226944566000000e-001; 2.580820024000000e-001;-4.844652116000000e-002;-5.066222548000000e-001; 2.185685486000000e-001; 2.608836889000000e-001; 2.249665111000000e-001; 2.564839125000000e-001;-2.190794200000000e-001; 4.502945244000000e-001; 2.281292230000000e-001; 2.488809079000000e-001; 2.325408459000000e-001;-4.367177188000000e-001;-5.143489689000000e-002;-5.074602365000001e-001; 2.251843065000000e-001; 2.510219514000000e-001; 6.348534673000000e-002; 4.740220904000000e-001; 2.212235481000000e-001; 2.539852560000000e-001; 2.202683091000000e-001; 2.580128014000000e-001; 2.337695956000000e-001;-4.381984174000000e-001; 2.251778394000000e-001; 2.522236407000000e-001;-2.298819721000000e-001; 4.366671443000000e-001;
1.024000000000000e+003; 6.495013088000000e-002; 4.617958963000000e-001; 2.230222225000000e-001; 2.577138841000000e-001;-4.846702516000000e-002;-5.071398616000000e-001; 2.187588513000000e-001; 2.606533766000000e-001; 2.251886874000000e-001; 2.562359273000000e-001;-2.186809331000000e-001; 4.502963424000000e-001; 2.283409238000000e-001; 2.486481965000000e-001; 2.328262925000000e-001;-4.367544651000000e-001;-5.132538080000000e-002;-5.079688430000000e-001; 2.254907787000000e-001; 2.506731153000000e-001; 6.351550668000000e-002; 4.733806252000000e-001; 2.214790732000000e-001; 2.537428737000000e-001; 2.204130441000000e-001; 2.577607036000000e-001; 2.339967787000000e-001;-4.383210540000000e-001; 2.254395336000000e-001; 2.519614398000000e-001;-2.295616269000000e-001; 4.366617799000000e-001;
1.025000000000000e+003; 6.493507326000000e-002; 4.612582624000000e-001; 2.232309133000000e-001; 2.575190663000000e-001;-4.854443669000000e-002;-5.076222420000000e-001; 2.190269381000000e-001; 2.604097128000000e-001; 2.254793793000000e-001; 2.559587657000000e-001;-2.184107453000000e-001; 4.502097070000000e-001; 2.285504043000000e-001; 2.484307736000000e-001; 2.331663817000000e-001;-4.367247522000000e-001;-5.137244612000000e-002;-5.085406899000000e-001; 2.256686687000000e-001; 2.504380345000000e-001; 6.357492507000000e-002; 4.729003608000000e-001; 2.216825932000000e-001; 2.535281777000000e-001; 2.207184434000000e-001; 2.575312853000000e-001; 2.343188524000000e-001;-4.382666051000000e-001; 2.256837636000000e-001; 2.517583370000000e-001;-2.292484492000000e-001; 4.366266727000000e-001;
1.026000000000000e+003; 6.490842253000000e-002; 4.607365131000000e-001; 2.232892811000000e-001; 2.573713958000000e-001;-4.844544828000000e-002;-5.081275105000001e-001; 2.192876786000000e-001; 2.602244616000000e-001; 2.257064283000000e-001; 2.557458282000000e-001;-2.181506604000000e-001; 4.502147138000000e-001; 2.288013399000000e-001; 2.481805980000000e-001; 2.335333228000000e-001;-4.366919398000000e-001;-5.137239397000000e-002;-5.090143681000000e-001; 2.258371264000000e-001; 2.502659857000000e-001; 6.351828575000000e-002; 4.724401534000000e-001; 2.219455391000000e-001; 2.532847226000000e-001; 2.209579647000000e-001; 2.572704852000000e-001; 2.346917242000000e-001;-4.381992221000000e-001; 2.258569747000000e-001; 2.515548170000000e-001;-2.290090173000000e-001; 4.366392195000000e-001;
1.027000000000000e+003; 6.498301029000000e-002; 4.602755010000000e-001; 2.235882878000000e-001; 2.571640015000000e-001;-4.841967672000000e-002;-5.085834861000000e-001; 2.194486260000000e-001; 2.599858642000000e-001; 2.258179784000000e-001; 2.555407882000000e-001;-2.178330421000000e-001; 4.502392411000000e-001; 2.290532291000000e-001; 2.479345351000000e-001; 2.337103188000000e-001;-4.367301762000000e-001;-5.134022981000000e-002;-5.094956160000000e-001; 2.260497957000000e-001; 2.500236630000000e-001; 6.353385746000000e-002; 4.719397128000000e-001; 2.221343219000000e-001; 2.530972660000000e-001; 2.211367190000000e-001; 2.570611537000000e-001; 2.348634154000000e-001;-4.382525086000000e-001; 2.260329723000000e-001; 2.512584627000000e-001;-2.287184447000000e-001; 4.366529584000000e-001;
1.028000000000000e+003; 6.497824937000001e-002; 4.598105252000000e-001; 2.238140404000000e-001; 2.568965256000000e-001;-4.850401729000000e-002;-5.091010332000000e-001; 2.196482718000000e-001; 2.598114014000000e-001; 2.260501236000000e-001; 2.553367019000000e-001;-2.175679505000000e-001; 4.502436519000000e-001; 2.291864455000000e-001; 2.477089763000000e-001; 2.340012491000000e-001;-4.366946816000000e-001;-5.134650320000000e-002;-5.099949241000000e-001; 2.262893617000000e-001; 2.497886866000000e-001; 6.351124495000000e-002; 4.714344740000000e-001; 2.223189175000000e-001; 2.528779507000000e-001; 2.213047743000000e-001; 2.568990886000000e-001; 2.351987660000000e-001;-4.382432103000000e-001; 2.263004035000000e-001; 2.510487139000000e-001;-2.284202874000000e-001; 4.366839826000000e-001;
1.029000000000000e+003; 6.488349289000001e-002; 4.592672884000000e-001; 2.240317315000000e-001; 2.566699088000000e-001;-4.856438190000000e-002;-5.095283389000000e-001; 2.198545635000000e-001; 2.595737278000000e-001; 2.263381630000000e-001; 2.550309300000000e-001;-2.172935158000000e-001; 4.502460957000000e-001; 2.293409109000000e-001; 2.475548983000000e-001; 2.342842221000000e-001;-4.367025495000000e-001;-5.141448602000000e-002;-5.104458928000000e-001; 2.265080214000000e-001; 2.495729625000000e-001; 6.344111264000001e-002; 4.709956348000000e-001; 2.224865854000000e-001; 2.526636124000000e-001; 2.215625346000000e-001; 2.566219270000000e-001; 2.354340404000000e-001;-4.382190406000000e-001; 2.264779508000000e-001; 2.508481145000000e-001;-2.281147093000000e-001; 4.366586506000000e-001;
1.030000000000000e+003; 6.484991312000001e-002; 4.589300454000000e-001; 2.241327614000000e-001; 2.564884722000000e-001;-4.859744385000000e-002;-5.099852085000000e-001; 2.200872153000000e-001; 2.593459487000000e-001; 2.265223116000000e-001; 2.548272014000000e-001;-2.170721442000000e-001; 4.502618313000000e-001; 2.295523882000000e-001; 2.473065108000000e-001; 2.345689833000000e-001;-4.366681278000000e-001;-5.146307498000000e-002;-5.108783245000000e-001; 2.266173363000000e-001; 2.494433373000000e-001; 6.338336319000000e-002; 4.705512822000000e-001; 2.227046937000000e-001; 2.524633706000000e-001; 2.217653245000000e-001; 2.564483285000000e-001; 2.357077897000000e-001;-4.381864369000000e-001; 2.266637236000000e-001; 2.506530881000000e-001;-2.278890312000000e-001; 4.367023408000000e-001;
1.031000000000000e+003; 6.484216452000000e-002; 4.584347010000000e-001; 2.244070917000000e-001; 2.562381923000000e-001;-4.868043587000000e-002;-5.104486346000000e-001; 2.202132195000000e-001; 2.591951489000000e-001; 2.266810238000000e-001; 2.547336817000000e-001;-2.167511731000000e-001; 4.503240883000000e-001; 2.297303528000000e-001; 2.471232265000000e-001; 2.347513884000000e-001;-4.366087914000000e-001;-5.151478201000000e-002;-5.113927126000000e-001; 2.268281579000000e-001; 2.491866201000000e-001; 6.333173066000000e-002; 4.701742828000000e-001; 2.228391767000000e-001; 2.522650659000000e-001; 2.219386399000000e-001; 2.562456727000000e-001; 2.359359413000000e-001;-4.382074177000000e-001; 2.268200368000000e-001; 2.504796088000000e-001;-2.276529670000000e-001; 4.367877245000000e-001;
1.032000000000000e+003; 6.470806897000000e-002; 4.579841793000000e-001; 2.246021777000000e-001; 2.560486495000000e-001;-4.872204736000000e-002;-5.108041763000000e-001; 2.203603387000000e-001; 2.590572834000000e-001; 2.267861366000000e-001; 2.545619607000000e-001;-2.165543884000000e-001; 4.503450394000000e-001; 2.298775613000000e-001; 2.469470948000000e-001; 2.349297702000000e-001;-4.365933836000000e-001;-5.156500265000000e-002;-5.117326379000000e-001; 2.269885540000000e-001; 2.489851266000000e-001; 6.322215497000000e-002; 4.697589576000000e-001; 2.229894102000000e-001; 2.521374524000000e-001; 2.220720202000000e-001; 2.560924888000000e-001; 2.361201495000000e-001;-4.381563365000000e-001; 2.269980907000000e-001; 2.502964139000000e-001;-2.274787575000000e-001; 4.368622005000000e-001;
1.033000000000000e+003; 6.469251215000001e-002; 4.575851858000000e-001; 2.246944606000000e-001; 2.558687329000000e-001;-4.892077297000000e-002;-5.112148523000000e-001; 2.205231339000000e-001; 2.588799596000000e-001; 2.269902974000000e-001; 2.543227077000000e-001;-2.163413167000000e-001; 4.504079819000000e-001; 2.299974710000000e-001; 2.468080372000000e-001; 2.351733893000000e-001;-4.365134537000000e-001;-5.172422901000000e-002;-5.121036768000000e-001; 2.271360755000000e-001; 2.488557994000000e-001; 6.311514974000000e-002; 4.694330096000000e-001; 2.231126279000000e-001; 2.519969344000000e-001; 2.222505361000000e-001; 2.559250891000000e-001; 2.363591194000000e-001;-4.381200969000000e-001; 2.270946056000000e-001; 2.501551807000000e-001;-2.272837907000000e-001; 4.368628561000000e-001;
1.034000000000000e+003; 6.449912487999999e-002; 4.572695196000000e-001; 2.246884704000000e-001; 2.559156120000000e-001;-4.904592782000000e-002;-5.115317702000000e-001; 2.206537426000000e-001; 2.587659657000000e-001; 2.270791382000000e-001; 2.542158365000000e-001;-2.161772698000000e-001; 4.504692554000000e-001; 2.301091701000000e-001; 2.467234433000000e-001; 2.354140878000000e-001;-4.363830686000000e-001;-5.183236301000000e-002;-5.124866962000000e-001; 2.271678746000000e-001; 2.487899363000000e-001; 6.296553463000000e-002; 4.691371620000000e-001; 2.232137769000000e-001; 2.518712580000000e-001; 2.223948985000000e-001; 2.558255792000000e-001; 2.366366088000000e-001;-4.379785955000000e-001; 2.271993458000000e-001; 2.500334382000000e-001;-2.270882130000000e-001; 4.369714856000000e-001;
1.035000000000000e+003; 6.437063962000000e-002; 4.569367468000000e-001; 2.248489559000000e-001; 2.557547987000000e-001;-4.914764315000000e-002;-5.117455721000001e-001; 2.207295746000000e-001; 2.586719394000000e-001; 2.271514833000000e-001; 2.541145384000000e-001;-2.159736603000000e-001; 4.505479634000000e-001; 2.301941365000000e-001; 2.465956211000000e-001; 2.354695499000000e-001;-4.363319278000000e-001;-5.195941031000000e-002;-5.127927065000000e-001; 2.272908390000000e-001; 2.486485839000000e-001; 6.281995773000000e-002; 4.687569141000000e-001; 2.233327031000000e-001; 2.517351806000000e-001; 2.224633545000000e-001; 2.556821406000000e-001; 2.367672771000000e-001;-4.378463328000000e-001; 2.272687554000000e-001; 2.499292493000000e-001;-2.269015759000000e-001; 4.370573163000000e-001;
1.036000000000000e+003; 6.424022466000000e-002; 4.566559494000000e-001; 2.250266373000000e-001; 2.555728853000000e-001;-4.937194288000000e-002;-5.119856000000000e-001; 2.207778990000000e-001; 2.585859299000000e-001; 2.272569686000000e-001; 2.540097535000000e-001;-2.158750892000000e-001; 4.506554306000000e-001; 2.302514017000000e-001; 2.465114743000000e-001; 2.355782539000000e-001;-4.362754524000000e-001;-5.213350058000000e-002;-5.130457282000001e-001; 2.274071127000000e-001; 2.485007942000000e-001; 6.263582408000000e-002; 4.685344994000000e-001; 2.233519107000000e-001; 2.516990602000000e-001; 2.225419581000000e-001; 2.556217909000000e-001; 2.368732095000000e-001;-4.378111660000000e-001; 2.274032086000000e-001; 2.498323768000000e-001;-2.267583758000000e-001; 4.372196794000000e-001;
1.037000000000000e+003; 6.399890780000000e-002; 4.564459622000000e-001; 2.250457108000000e-001; 2.555291057000000e-001;-4.960934818000000e-002;-5.122799873000000e-001; 2.207538188000000e-001; 2.585220337000000e-001; 2.274102271000000e-001; 2.538853586000000e-001;-2.156866044000000e-001; 4.507338405000000e-001; 2.302681804000000e-001; 2.464955449000000e-001; 2.357313335000000e-001;-4.361087084000000e-001;-5.235633254000000e-002;-5.132941008000000e-001; 2.274819016000000e-001; 2.484372258000000e-001; 6.242471188000000e-002; 4.683739245000000e-001; 2.233850062000000e-001; 2.516306043000000e-001; 2.226407975000000e-001; 2.555048466000000e-001; 2.369941473000000e-001;-4.377139509000000e-001; 2.274032086000000e-001; 2.498141080000000e-001;-2.266673595000000e-001; 4.373095632000000e-001;
1.038000000000000e+003; 6.376428902000000e-002; 4.563002288000000e-001; 2.249872386000000e-001; 2.555752099000000e-001;-4.981860518000000e-002;-5.124312639000000e-001; 2.208377421000000e-001; 2.585227787000000e-001; 2.273941189000000e-001; 2.538790107000000e-001;-2.156006545000000e-001; 4.509117901000000e-001; 2.302960902000000e-001; 2.464307547000000e-001; 2.358556241000000e-001;-4.359575212000000e-001;-5.257774144000000e-002;-5.135343075000000e-001; 2.274766862000000e-001; 2.484404445000000e-001; 6.222535670000000e-002; 4.681764543000000e-001; 2.234468162000000e-001; 2.516504228000000e-001; 2.226716280000000e-001; 2.554890513000000e-001; 2.371159792000000e-001;-4.374893904000000e-001; 2.274417281000000e-001; 2.497847378000000e-001;-2.265921980000000e-001; 4.374568462000000e-001;
1.039000000000000e+003; 6.355632842000000e-002; 4.561099112000000e-001; 2.250415832000000e-001; 2.555111051000000e-001;-5.001331866000000e-002;-5.125472546000000e-001; 2.208017856000000e-001; 2.585283816000000e-001; 2.273575664000000e-001; 2.539336085000000e-001;-2.155330777000000e-001; 4.510709643000000e-001; 2.303379029000000e-001; 2.463519275000000e-001; 2.358583659000000e-001;-4.358445406000000e-001;-5.279206485000000e-002;-5.136424303000000e-001; 2.274376750000000e-001; 2.484538257000000e-001; 6.193867698000000e-002; 4.680698812000000e-001; 2.234133482000000e-001; 2.516246438000000e-001; 2.226555496000000e-001; 2.554718852000000e-001; 2.371819168000000e-001;-4.374034107000000e-001; 2.274305522000000e-001; 2.497611046000000e-001;-2.265891135000000e-001; 4.376017749000000e-001;
1.040000000000000e+003; 6.325158476999999e-002; 4.560296834000000e-001; 2.250585407000000e-001; 2.555333376000000e-001;-5.031681433000000e-002;-5.126200318000000e-001; 2.207580805000000e-001; 2.586084306000000e-001; 2.272963524000000e-001; 2.539488375000000e-001;-2.154973000000000e-001; 4.512335062000000e-001; 2.303679287000000e-001; 2.464505583000000e-001; 2.358781993000000e-001;-4.356619120000000e-001;-5.306079239000000e-002;-5.136927962000000e-001; 2.275035530000000e-001; 2.484358102000000e-001; 6.163176894000000e-002; 4.680745006000000e-001; 2.233705521000000e-001; 2.516699433000000e-001; 2.226155102000000e-001; 2.555088103000000e-001; 2.372030318000000e-001;-4.372599423000000e-001; 2.274112552000000e-001; 2.498014420000000e-001;-2.265554667000000e-001; 4.377957880000000e-001;
1.041000000000000e+003; 6.299147010000000e-002; 4.559521377000000e-001; 2.249543816000000e-001; 2.555862069000000e-001;-5.064548552000000e-002;-5.126081705000000e-001; 2.206974775000000e-001; 2.586227953000000e-001; 2.273603380000000e-001; 2.539133728000000e-001;-2.155261934000000e-001; 4.514010549000000e-001; 2.301978022000000e-001; 2.465815842000000e-001; 2.359119654000000e-001;-4.354094267000000e-001;-5.345605314000000e-002;-5.137739778000000e-001; 2.273593843000000e-001; 2.485304773000000e-001; 6.130302697000000e-002; 4.680485427000000e-001; 2.233257294000000e-001; 2.517100275000000e-001; 2.225896567000000e-001; 2.555257678000000e-001; 2.372081280000000e-001;-4.370192289000000e-001; 2.273219526000000e-001; 2.499316186000000e-001;-2.265255600000000e-001; 4.379688799000000e-001;
1.042000000000000e+003; 6.267848611000000e-002; 4.559732974000000e-001; 2.248522192000000e-001; 2.557388246000000e-001;-5.094166473000000e-002;-5.125911236000000e-001; 2.206424177000000e-001; 2.586810589000000e-001; 2.272628844000000e-001; 2.540183067000000e-001;-2.155253142000000e-001; 4.515985548000000e-001; 2.301357687000000e-001; 2.466274202000000e-001; 2.358764261000000e-001;-4.352335036000000e-001;-5.371367931000000e-002;-5.137162805000000e-001; 2.272719294000000e-001; 2.486197352000000e-001; 6.098414958000000e-002; 4.680739641000000e-001; 2.232271731000000e-001; 2.518287301000000e-001; 2.225691974000000e-001; 2.556206584000000e-001; 2.372070402000000e-001;-4.368466437000000e-001; 2.272012234000000e-001; 2.500009239000000e-001;-2.266382128000000e-001; 4.381717443000000e-001;
1.043000000000000e+003; 6.236954406000000e-002; 4.560341835000000e-001; 2.247335911000000e-001; 2.558161318000000e-001;-5.124822259000000e-002;-5.124750733000000e-001; 2.204363942000000e-001; 2.588960230000000e-001; 2.271315753000000e-001; 2.541886568000000e-001;-2.156060487000000e-001; 4.517945051000000e-001; 2.300094366000000e-001; 2.467458844000000e-001; 2.357707918000000e-001;-4.350587428000000e-001;-5.402548984000000e-002;-5.136596560000000e-001; 2.271781862000000e-001; 2.487223744000000e-001; 6.066671014000000e-002; 4.681328833000000e-001; 2.230503261000000e-001; 2.519223988000000e-001; 2.224230617000000e-001; 2.557319999000000e-001; 2.371635139000000e-001;-4.366317987000000e-001; 2.271554768000000e-001; 2.500945628000000e-001;-2.267066538000000e-001; 4.384120703000000e-001;
1.044000000000000e+003; 6.198871508000000e-002; 4.561549723000000e-001; 2.246682048000000e-001; 2.558764815000000e-001;-5.164560676000000e-002;-5.123084784000000e-001; 2.202380002000000e-001; 2.590250969000000e-001; 2.269935608000000e-001; 2.543095946000000e-001;-2.156996727000000e-001; 4.520538449000000e-001; 2.298638970000000e-001; 2.468983829000000e-001; 2.356292009000000e-001;-4.348017871000000e-001;-5.438708514000000e-002;-5.135268569000000e-001; 2.271031439000000e-001; 2.488448471000000e-001; 6.033008546000000e-002; 4.682759345000000e-001; 2.229212224000000e-001; 2.520850003000000e-001; 2.222628444000000e-001; 2.558660209000000e-001; 2.370290160000000e-001;-4.364222884000000e-001; 2.269600779000000e-001; 2.502880692000000e-001;-2.267874330000000e-001; 4.386066198000000e-001;
1.045000000000000e+003; 6.162443012000000e-002; 4.563173056000000e-001; 2.244776487000000e-001; 2.560553253000000e-001;-5.209199712000000e-002;-5.121992826000000e-001; 2.201835215000000e-001; 2.591432333000000e-001; 2.268695533000000e-001; 2.544352114000000e-001;-2.157556713000000e-001; 4.522663057000000e-001; 2.296804488000000e-001; 2.471206933000000e-001; 2.355735749000000e-001;-4.345249236000000e-001;-5.476877838000000e-002;-5.133811235000000e-001; 2.269175649000000e-001; 2.489824593000000e-001; 5.992993712000000e-002; 4.685065746000000e-001; 2.227490544000000e-001; 2.522557080000000e-001; 2.221502662000000e-001; 2.560019493000000e-001; 2.369313240000000e-001;-4.361739755000000e-001; 2.267681062000000e-001; 2.504292428000000e-001;-2.268933505000000e-001; 4.388548434000000e-001;
