#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
8.410000000000000e+002; 4.838660732000000e-002; 4.796191454000000e-001; 2.263435721000000e-001; 2.550179660000000e-001;-6.449910253000001e-002;-4.877240658000000e-001; 2.219815254000000e-001; 2.584488988000000e-001; 2.280584127000000e-001; 2.536963820000000e-001;-2.274953425000000e-001; 4.587710500000000e-001; 2.308627665000000e-001; 2.462738305000000e-001; 2.205851972000000e-001;-4.282375276000000e-001;-6.791967154000000e-002;-4.891621172000000e-001; 2.289476246000000e-001; 2.478615940000000e-001; 4.773948342000000e-002; 4.925988019000000e-001; 2.247636467000000e-001; 2.514830828000000e-001; 2.232223153000000e-001; 2.560189962000000e-001; 2.221676409000000e-001;-4.297825396000000e-001; 2.279279381000000e-001; 2.502497137000000e-001;-2.406686842000000e-001; 4.446900189000000e-001;
8.420000000000000e+002; 4.872372746000000e-002; 4.803151488000000e-001; 2.264387012000000e-001; 2.549338341000000e-001;-6.421814859000000e-002;-4.870623648000000e-001; 2.222220451000000e-001; 2.583019435000000e-001; 2.282316983000000e-001; 2.535212636000000e-001;-2.278425395000000e-001; 4.585630596000000e-001; 2.310459763000000e-001; 2.460469306000000e-001; 2.203200608000000e-001;-4.284184277000000e-001;-6.759470701000001e-002;-4.884575307000000e-001; 2.290645242000000e-001; 2.477303892000000e-001; 4.814197496000000e-002; 4.933107197000000e-001; 2.249203324000000e-001; 2.513230145000000e-001; 2.234355211000000e-001; 2.558532953000000e-001; 2.218205035000000e-001;-4.299396873000000e-001; 2.281631976000000e-001; 2.500974238000000e-001;-2.410863787000000e-001; 4.444743991000000e-001;
8.430000000000000e+002; 4.906466603000000e-002; 4.809896946000000e-001; 2.267616540000000e-001; 2.547069788000000e-001;-6.376598775000000e-002;-4.863922000000000e-001; 2.223795950000000e-001; 2.581163645000000e-001; 2.283842415000000e-001; 2.534042597000000e-001;-2.282052785000000e-001; 4.583747983000000e-001; 2.312989086000000e-001; 2.458571792000000e-001; 2.198878825000000e-001;-4.286686480000000e-001;-6.721597165000000e-002;-4.877839088000000e-001; 2.292938828000000e-001; 2.474990785000000e-001; 4.843342304000000e-002; 4.939435422000000e-001; 2.251593620000000e-001; 2.511212826000000e-001; 2.236128002000000e-001; 2.557440996000000e-001; 2.214962840000000e-001;-4.301480651000000e-001; 2.283524126000000e-001; 2.498718351000000e-001;-2.414631993000000e-001; 4.442165792000000e-001;
8.440000000000000e+002; 4.934960604000000e-002; 4.817162454000000e-001; 2.270080745000000e-001; 2.544116080000000e-001;-6.341172755000001e-002;-4.856519401000000e-001; 2.225843668000000e-001; 2.579101920000000e-001; 2.285933495000000e-001; 2.532186210000000e-001;-2.285575718000000e-001; 4.581400454000000e-001; 2.315056473000000e-001; 2.455783486000000e-001; 2.194789350000000e-001;-4.288798571000000e-001;-6.684184819000000e-002;-4.870951474000000e-001; 2.295727730000000e-001; 2.472556382000000e-001; 4.886473343000000e-002; 4.946608841000000e-001; 2.254132330000000e-001; 2.508807480000000e-001; 2.238159776000000e-001; 2.555056810000000e-001; 2.210366279000000e-001;-4.304224849000000e-001; 2.285430133000000e-001; 2.496043891000000e-001;-2.418160141000000e-001; 4.439699352000000e-001;
8.450000000000000e+002; 4.973575845000000e-002; 4.824393094000000e-001; 2.272777855000000e-001; 2.541987896000000e-001;-6.299596280000000e-002;-4.848816097000000e-001; 2.229192108000000e-001; 2.576375008000000e-001; 2.289499044000000e-001; 2.529119551000000e-001;-2.289630175000000e-001; 4.579119384000000e-001; 2.317738682000000e-001; 2.453653812000000e-001; 2.191495746000000e-001;-4.291288257000000e-001;-6.644084305000000e-002;-4.863772392000000e-001; 2.298108637000000e-001; 2.470405996000000e-001; 4.931014031000000e-002; 4.953466058000000e-001; 2.256798297000000e-001; 2.506469786000000e-001; 2.240960300000000e-001; 2.552456856000000e-001; 2.207187116000000e-001;-4.306330383000000e-001; 2.288237959000000e-001; 2.493844330000000e-001;-2.421696484000000e-001; 4.437258542000000e-001;
8.460000000000000e+002; 5.022868887000000e-002; 4.831471741000000e-001; 2.274830788000000e-001; 2.539954782000000e-001;-6.250260770000000e-002;-4.841954708000000e-001; 2.233018428000000e-001; 2.573663294000000e-001; 2.291617095000000e-001; 2.526381612000000e-001;-2.293685079000000e-001; 4.576113522000000e-001; 2.321025431000000e-001; 2.450294346000000e-001; 2.188158035000000e-001;-4.294171333000000e-001;-6.599354743999999e-002;-4.856742918000000e-001; 2.300379276000000e-001; 2.467911541000000e-001; 4.979713261000000e-002; 4.960777164000000e-001; 2.259876132000000e-001; 2.503482103000000e-001; 2.243639380000000e-001; 2.549924552000000e-001; 2.204247862000000e-001;-4.309204817000000e-001; 2.291584462000000e-001; 2.490930110000000e-001;-2.425308228000000e-001; 4.433983564000000e-001;
8.470000000000000e+002; 5.066796392000000e-002; 4.838808477000000e-001; 2.278492451000000e-001; 2.536406517000000e-001;-6.189204752000000e-002;-4.834367335000000e-001; 2.235864103000000e-001; 2.570625544000000e-001; 2.294021547000000e-001; 2.524329722000000e-001;-2.297133654000000e-001; 4.573260248000000e-001; 2.324014455000000e-001; 2.447292209000000e-001; 2.183923423000000e-001;-4.297609329000000e-001;-6.539895386000000e-002;-4.849406779000000e-001; 2.303706706000000e-001; 2.464450002000000e-001; 5.031526834000000e-002; 4.967706800000000e-001; 2.262952328000000e-001; 2.500551939000000e-001; 2.246373594000000e-001; 2.547591031000000e-001; 2.199561894000000e-001;-4.311945140000000e-001; 2.294533700000000e-001; 2.487805039000000e-001;-2.429279238000000e-001; 4.430557191000000e-001;
8.480000000000000e+002; 5.126410350000000e-002; 4.846094251000000e-001; 2.281725854000000e-001; 2.532935739000000e-001;-6.144981459000000e-002;-4.827834070000000e-001; 2.238903642000000e-001; 2.568164766000000e-001; 2.297592014000000e-001; 2.521080077000000e-001;-2.300649285000000e-001; 4.570428431000000e-001; 2.326653600000000e-001; 2.444883138000000e-001; 2.180531472000000e-001;-4.300700128000000e-001;-6.495015323000000e-002;-4.842670560000000e-001; 2.306885719000000e-001; 2.461679578000000e-001; 5.087148026000000e-002; 4.974538088000000e-001; 2.266417444000000e-001; 2.498191446000000e-001; 2.249470353000000e-001; 2.544262409000000e-001; 2.195487320000000e-001;-4.315232038000000e-001; 2.297815382000000e-001; 2.484843731000000e-001;-2.432349175000000e-001; 4.428911507000000e-001;
8.490000000000000e+002; 5.172937363000000e-002; 4.852330983000000e-001; 2.284664214000000e-001; 2.530206740000000e-001;-6.094232202000000e-002;-4.821973443000000e-001; 2.241930515000000e-001; 2.564745247000000e-001; 2.301210165000000e-001; 2.517174482000000e-001;-2.304247916000000e-001; 4.567209184000000e-001; 2.329293936000000e-001; 2.442122996000000e-001; 2.178250551000000e-001;-4.303083420000000e-001;-6.440874934000000e-002;-4.835765362000000e-001; 2.310224771000000e-001; 2.458546162000000e-001; 5.139129236000000e-002; 4.981129467000000e-001; 2.268925160000000e-001; 2.494999021000000e-001; 2.252903730000000e-001; 2.541183829000000e-001; 2.192288637000000e-001;-4.318270981000000e-001; 2.300896496000000e-001; 2.482098192000000e-001;-2.435631305000000e-001; 4.425352514000000e-001;
8.500000000000000e+002; 5.225251615000000e-002; 4.858720303000000e-001; 2.287438214000000e-001; 2.527642250000000e-001;-6.040297449000000e-002;-4.815450311000000e-001; 2.244935036000000e-001; 2.562142611000000e-001; 2.304046303000000e-001; 2.514407635000000e-001;-2.307199389000000e-001; 4.564271271000000e-001; 2.332682014000000e-001; 2.438781708000000e-001; 2.175121903000000e-001;-4.305780232000000e-001;-6.394609064000000e-002;-4.830305576000000e-001; 2.312744856000000e-001; 2.455764413000000e-001; 5.190683156000000e-002; 4.987237155000000e-001; 2.272589356000000e-001; 2.491966188000000e-001; 2.256053835000000e-001; 2.538276315000000e-001; 2.189486325000000e-001;-4.320500195000000e-001; 2.303724140000000e-001; 2.479162812000000e-001;-2.439320236000000e-001; 4.421975613000000e-001;
8.510000000000000e+002; 5.282265693000000e-002; 4.865365922000000e-001; 2.291815132000000e-001; 2.524266839000000e-001;-5.976113677000000e-002;-4.809203148000000e-001; 2.248388380000000e-001; 2.558607459000000e-001; 2.307037711000000e-001; 2.511910200000000e-001;-2.310488671000000e-001; 4.561282694000000e-001; 2.336486429000000e-001; 2.434522361000000e-001; 2.170543522000000e-001;-4.309543073000000e-001;-6.333732605000000e-002;-4.823790193000000e-001; 2.316477299000000e-001; 2.452309281000000e-001; 5.248812586000000e-002; 4.993595481000000e-001; 2.275765240000000e-001; 2.488355339000000e-001; 2.259469926000000e-001; 2.535320818000000e-001; 2.185623497000000e-001;-4.324210286000000e-001; 2.307350338000000e-001; 2.475854307000000e-001;-2.441614866000000e-001; 4.418452382000000e-001;
8.520000000000000e+002; 5.339451507000000e-002; 4.871690273000000e-001; 2.295740545000000e-001; 2.520224154000000e-001;-5.923689529000000e-002;-4.803313613000000e-001; 2.251506448000000e-001; 2.555700243000000e-001; 2.310092300000000e-001; 2.508852184000000e-001;-2.313836813000000e-001; 4.557938576000000e-001; 2.339558005000000e-001; 2.431823611000000e-001; 2.167164981000000e-001;-4.312702715000000e-001;-6.271565706000000e-002;-4.817514122000000e-001; 2.319550514000000e-001; 2.448490262000000e-001; 5.304756761000000e-002; 4.999698997000000e-001; 2.278955728000000e-001; 2.485361546000000e-001; 2.262586504000000e-001; 2.532146573000000e-001; 2.182370275000000e-001;-4.327829480000000e-001; 2.310585678000000e-001; 2.472193241000000e-001;-2.444946468000000e-001; 4.415948987000000e-001;
8.530000000000000e+002; 5.404366553000000e-002; 4.877349138000000e-001; 2.299181372000000e-001; 2.517620027000000e-001;-5.863827094000000e-002;-4.797130227000000e-001; 2.255537361000000e-001; 2.552044690000000e-001; 2.314500809000000e-001; 2.504338324000000e-001;-2.317058146000000e-001; 4.555180073000000e-001; 2.342742682000000e-001; 2.428946346000000e-001; 2.165032029000000e-001;-4.315750599000000e-001;-6.230188161000000e-002;-4.811598063000000e-001; 2.323583961000000e-001; 2.445573807000000e-001; 5.363659561000000e-002; 5.005154610000000e-001; 2.282593995000000e-001; 2.481894493000000e-001; 2.266522497000000e-001; 2.528650165000000e-001; 2.179802209000000e-001;-4.331227243000000e-001; 2.313754261000000e-001; 2.469187081000000e-001;-2.447751313000000e-001; 4.412690699000000e-001;
8.540000000000000e+002; 5.447637290000000e-002; 4.883206487000000e-001; 2.300858051000000e-001; 2.515122294000000e-001;-5.813177675000000e-002;-4.791855216000000e-001; 2.259153128000000e-001; 2.548811734000000e-001; 2.317436486000000e-001; 2.501497269000000e-001;-2.319739908000000e-001; 4.552038610000000e-001; 2.346021235000000e-001; 2.425710112000000e-001; 2.162431777000000e-001;-4.318386614000000e-001;-6.162365526000000e-002;-4.806449413000000e-001; 2.325527966000000e-001; 2.442804426000000e-001; 5.422763154000000e-002; 5.010456443000000e-001; 2.285366356000000e-001; 2.479023337000000e-001; 2.269580364000000e-001; 2.525307536000000e-001; 2.176969349000000e-001;-4.333433509000000e-001; 2.316951007000000e-001; 2.465979010000000e-001;-2.450304776000000e-001; 4.409276247000000e-001;
8.550000000000000e+002; 5.498860031000000e-002; 4.888490736000000e-001; 2.304114103000000e-001; 2.511891425000000e-001;-5.757597089000000e-002;-4.787276983000000e-001; 2.261515856000000e-001; 2.546174228000000e-001; 2.320190370000000e-001; 2.499288470000000e-001;-2.322800457000000e-001; 4.549484849000000e-001; 2.348330319000000e-001; 2.422184944000000e-001; 2.159248292000000e-001;-4.321882427000000e-001;-6.108846515000000e-002;-4.801667929000000e-001; 2.328468859000000e-001; 2.439842820000000e-001; 5.472102389000000e-002; 5.015303493000000e-001; 2.288826704000000e-001; 2.475827336000000e-001; 2.272319347000000e-001; 2.522957325000000e-001; 2.174984515000000e-001;-4.336556792000000e-001; 2.319640219000000e-001; 2.463265210000000e-001;-2.452780008000000e-001; 4.406977296000000e-001;
8.560000000000000e+002; 5.562401563000000e-002; 4.893001914000000e-001; 2.307571620000000e-001; 2.508282661000000e-001;-5.709941685000000e-002;-4.782042205000000e-001; 2.264417857000000e-001; 2.543689311000000e-001; 2.323137820000000e-001; 2.496133447000000e-001;-2.325170338000000e-001; 4.546743333000000e-001; 2.351420820000000e-001; 2.419418991000000e-001; 2.156757712000000e-001;-4.324628413000000e-001;-6.053076684000000e-002;-4.796430767000000e-001; 2.332159132000000e-001; 2.436656207000000e-001; 5.522435158000000e-002; 5.019870400000001e-001; 2.291280031000000e-001; 2.472994775000000e-001; 2.275663614000000e-001; 2.519818246000000e-001; 2.172135562000000e-001;-4.339799881000000e-001; 2.322393060000000e-001; 2.459751517000000e-001;-2.455368638000000e-001; 4.404213727000000e-001;
8.570000000000000e+002; 5.608211085000000e-002; 4.897010326000000e-001; 2.310382575000000e-001; 2.505781949000000e-001;-5.653701350000000e-002;-4.776898324000000e-001; 2.269040048000000e-001; 2.539733946000000e-001; 2.326550931000000e-001; 2.492097467000000e-001;-2.327078283000000e-001; 4.543561041000000e-001; 2.354099602000000e-001; 2.416225523000000e-001; 2.154245824000000e-001;-4.328148663000000e-001;-6.014504284000000e-002;-4.791815877000000e-001; 2.334883064000000e-001; 2.433709055000000e-001; 5.585597456000000e-002; 5.025046468000000e-001; 2.294974178000000e-001; 2.469568402000000e-001; 2.278429121000000e-001; 2.516472340000000e-001; 2.169577032000000e-001;-4.342319667000000e-001; 2.325793803000000e-001; 2.456677258000000e-001;-2.458553910000000e-001; 4.399967790000000e-001;
8.580000000000000e+002; 5.681525171000000e-002; 4.904100895000000e-001; 2.313806713000000e-001; 2.502009273000000e-001;-5.585873872000000e-002;-4.772002399000000e-001; 2.271349430000000e-001; 2.536596656000000e-001; 2.330201566000000e-001; 2.488457710000000e-001;-2.331067622000000e-001; 4.539655447000000e-001; 2.357969135000000e-001; 2.412292808000000e-001; 2.152115405000000e-001;-4.330751598000000e-001;-5.934185907000000e-002;-4.786157012000000e-001; 2.338796109000000e-001; 2.429906726000000e-001; 5.650198460000000e-002; 5.030097961000000e-001; 2.298283577000000e-001; 2.467032820000000e-001; 2.282389551000000e-001; 2.513158619000000e-001; 2.167126387000000e-001;-4.345852435000000e-001; 2.329317331000000e-001; 2.453294843000000e-001;-2.460763603000000e-001; 4.397512078000000e-001;
8.590000000000000e+002; 5.726316571000000e-002; 4.907982945000000e-001; 2.316823006000000e-001; 2.498783618000000e-001;-5.533245951000000e-002;-4.768835306000000e-001; 2.274198979000000e-001; 2.534413338000000e-001; 2.331954539000000e-001; 2.486699969000000e-001;-2.333249003000000e-001; 4.537290633000000e-001; 2.361354679000000e-001; 2.409292012000000e-001; 2.149421871000000e-001;-4.333486855000000e-001;-5.876325816000000e-002;-4.782633185000000e-001; 2.340961099000000e-001; 2.427067608000000e-001; 5.697113276000000e-002; 5.034070611000000e-001; 2.301025540000000e-001; 2.464221716000000e-001; 2.285143286000000e-001; 2.510720491000000e-001; 2.164231390000000e-001;-4.348546863000000e-001; 2.332437187000000e-001; 2.450714111000000e-001;-2.462509573000000e-001; 4.394744635000000e-001;
8.600000000000000e+002; 5.777791888000000e-002; 4.911572039000000e-001; 2.320030630000000e-001; 2.495725453000000e-001;-5.491903797000000e-002;-4.764893055000000e-001; 2.277055979000000e-001; 2.531705797000000e-001; 2.334965318000000e-001; 2.483760417000000e-001;-2.335217148000000e-001; 4.534620047000000e-001; 2.363136709000000e-001; 2.406909615000000e-001; 2.147542685000000e-001;-4.336131811000000e-001;-5.834326893000000e-002;-4.778168201000000e-001; 2.344209254000000e-001; 2.423964143000000e-001; 5.743856728000000e-002; 5.037184358000000e-001; 2.302954793000000e-001; 2.461599559000000e-001; 2.287913114000000e-001; 2.507493496000000e-001; 2.161973864000000e-001;-4.351818562000000e-001; 2.334200144000000e-001; 2.447841167000000e-001;-2.464804202000000e-001; 4.392087758000000e-001;
8.610000000000000e+002; 5.825294554000000e-002; 4.915002584000000e-001; 2.322226316000000e-001; 2.493587732000000e-001;-5.442022532000000e-002;-4.761155248000000e-001; 2.280068696000000e-001; 2.528592646000000e-001; 2.338053435000000e-001; 2.480216473000000e-001;-2.337502539000000e-001; 4.532093406000000e-001; 2.365208566000000e-001; 2.404730469000000e-001; 2.146024108000000e-001;-4.339337945000000e-001;-5.786826089000000e-002;-4.774551988000000e-001; 2.346173078000000e-001; 2.421371043000000e-001; 5.794705078000000e-002; 5.041016340000000e-001; 2.306301743000000e-001; 2.458375096000000e-001; 2.290733010000000e-001; 2.504530549000000e-001; 2.160196602000000e-001;-4.354262352000000e-001; 2.337191999000000e-001; 2.445306629000000e-001;-2.466630787000000e-001; 4.389399290000000e-001;
8.620000000000000e+002; 5.882851034000000e-002; 4.918929935000000e-001; 2.325404882000000e-001; 2.491319627000000e-001;-5.384065583000000e-002;-4.757158160000000e-001; 2.283000648000000e-001; 2.525335848000000e-001; 2.340868264000000e-001; 2.477353513000000e-001;-2.339586616000000e-001; 4.529039562000000e-001; 2.368775457000000e-001; 2.401075512000000e-001; 2.143858075000000e-001;-4.341233969000000e-001;-5.733249709000000e-002;-4.770728946000000e-001; 2.348507941000000e-001; 2.418954521000000e-001; 5.853360519000000e-002; 5.044673085000000e-001; 2.308891416000000e-001; 2.455265373000000e-001; 2.293238491000000e-001; 2.501918077000000e-001; 2.158343643000000e-001;-4.356906116000000e-001; 2.340271473000000e-001; 2.442378402000000e-001;-2.468781471000000e-001; 4.386081994000000e-001;
8.630000000000000e+002; 5.939190835000000e-002; 4.923167229000000e-001; 2.328029573000000e-001; 2.487804741000000e-001;-5.319636688000000e-002;-4.753440917000000e-001; 2.285777181000000e-001; 2.523364425000000e-001; 2.343623936000000e-001; 2.474494427000000e-001;-2.341821194000000e-001; 4.526315033000000e-001; 2.371246219000000e-001; 2.398124784000000e-001; 2.141341567000000e-001;-4.344920516000000e-001;-5.676555634000000e-002;-4.767426252000000e-001; 2.351758033000000e-001; 2.415774912000000e-001; 5.906389654000000e-002; 5.048337579000000e-001; 2.311606705000000e-001; 2.452358603000000e-001; 2.296146601000000e-001; 2.498939186000000e-001; 2.156474888000000e-001;-4.359620810000000e-001; 2.343084514000000e-001; 2.439195663000000e-001;-2.470674813000000e-001; 4.383664429000000e-001;
8.640000000000000e+002; 5.996139348000000e-002; 4.927137494000000e-001; 2.331525832000000e-001; 2.484097481000000e-001;-5.268954113000000e-002;-4.749723077000000e-001; 2.288424522000000e-001; 2.520276606000000e-001; 2.345850766000000e-001; 2.472220808000000e-001;-2.343890369000000e-001; 4.522994161000000e-001; 2.373940051000000e-001; 2.395080924000000e-001; 2.139146328000000e-001;-4.347430766000000e-001;-5.620062724000000e-002;-4.764032364000000e-001; 2.355173677000000e-001; 2.412241697000000e-001; 5.965268612000000e-002; 5.051836967000000e-001; 2.314199060000000e-001; 2.449783385000000e-001; 2.299301475000000e-001; 2.496342361000000e-001; 2.153980434000000e-001;-4.362637401000000e-001; 2.345362455000000e-001; 2.436145544000000e-001;-2.472354174000000e-001; 4.380552769000000e-001;
8.650000000000000e+002; 6.054020673000000e-002; 4.930242300000000e-001; 2.333789766000000e-001; 2.481465191000000e-001;-5.220190808000000e-002;-4.746582806000000e-001; 2.291738838000000e-001; 2.517234087000000e-001; 2.349659801000000e-001; 2.468102872000000e-001;-2.345663160000000e-001; 4.520564973000000e-001; 2.376335561000000e-001; 2.392538488000000e-001; 2.138047516000000e-001;-4.350874424000000e-001;-5.569927394000000e-002;-4.760086536000000e-001; 2.357545942000000e-001; 2.409527451000000e-001; 6.023350731000000e-002; 5.055202246000000e-001; 2.317225486000000e-001; 2.446397990000000e-001; 2.301719785000000e-001; 2.492808104000000e-001; 2.151935846000000e-001;-4.365875125000000e-001; 2.348252982000000e-001; 2.433143109000000e-001;-2.474274784000000e-001; 4.377503693000000e-001;
8.660000000000000e+002; 6.103928387000000e-002; 4.933272302000000e-001; 2.335593551000000e-001; 2.479719371000000e-001;-5.166636035000000e-002;-4.744131863000000e-001; 2.293985486000000e-001; 2.514799237000000e-001; 2.351957858000000e-001; 2.465551198000000e-001;-2.347254008000000e-001; 4.517507851000000e-001; 2.378917187000000e-001; 2.389669418000000e-001; 2.136975825000000e-001;-4.353151619000000e-001;-5.514763668000000e-002;-4.757381082000000e-001; 2.359750718000000e-001; 2.407211065000000e-001; 6.072502583000000e-002; 5.057881474000000e-001; 2.319568545000000e-001; 2.444235981000000e-001; 2.304652035000000e-001; 2.490655035000000e-001; 2.151281685000000e-001;-4.368376136000000e-001; 2.350441664000000e-001; 2.431034744000000e-001;-2.475972027000000e-001; 4.374715686000000e-001;
8.670000000000000e+002; 6.154688820000000e-002; 4.936118424000000e-001; 2.338342518000000e-001; 2.477314472000000e-001;-5.109664053000000e-002;-4.741271436000000e-001; 2.295542806000000e-001; 2.513293624000000e-001; 2.353613377000000e-001; 2.463893890000000e-001;-2.348988950000000e-001; 4.515249431000000e-001; 2.380929589000000e-001; 2.386829108000000e-001; 2.134665251000000e-001;-4.355853498000000e-001;-5.466903746000000e-002;-4.754841626000000e-001; 2.361772060000000e-001; 2.404708862000000e-001; 6.120649725000000e-002; 5.059922934000000e-001; 2.321399748000000e-001; 2.442308962000000e-001; 2.306752950000000e-001; 2.488256693000000e-001; 2.149549276000000e-001;-4.370875061000000e-001; 2.352220267000000e-001; 2.428964823000000e-001;-2.477050573000000e-001; 4.372242093000000e-001;
8.680000000000000e+002; 6.198563799000000e-002; 4.938310087000000e-001; 2.340582013000000e-001; 2.474141568000000e-001;-5.068444088000000e-002;-4.739257097000000e-001; 2.297488451000000e-001; 2.510547340000000e-001; 2.355921566000000e-001; 2.461521327000000e-001;-2.350181639000000e-001; 4.512625933000000e-001; 2.382758111000000e-001; 2.385502309000000e-001; 2.133654356000000e-001;-4.358512461000000e-001;-5.408442020000000e-002;-4.752733111000000e-001; 2.364050299000000e-001; 2.402267903000000e-001; 6.169766933000000e-002; 5.062061548000000e-001; 2.323334515000000e-001; 2.440431416000000e-001; 2.308170944000000e-001; 2.486389726000000e-001; 2.147782296000000e-001;-4.373837411000000e-001; 2.354736924000000e-001; 2.426591963000000e-001;-2.478680015000000e-001; 4.369519949000000e-001;
8.690000000000000e+002; 6.248259544000000e-002; 4.940055907000000e-001; 2.342520803000000e-001; 2.472312450000000e-001;-5.025502667000000e-002;-4.737208784000000e-001; 2.299694866000000e-001; 2.508656979000000e-001; 2.358573377000000e-001; 2.458698452000000e-001;-2.351217121000000e-001; 4.510124326000000e-001; 2.384451479000000e-001; 2.383652925000000e-001; 2.133542001000000e-001;-4.360330701000000e-001;-5.371386185000000e-002;-4.750453532000000e-001; 2.365784049000000e-001; 2.400410324000000e-001; 6.212637573000000e-002; 5.063348413000000e-001; 2.325361818000000e-001; 2.438543588000000e-001; 2.311102152000000e-001; 2.483702004000000e-001; 2.147247642000000e-001;-4.376119971000000e-001; 2.356560677000000e-001; 2.424573600000000e-001;-2.479220033000000e-001; 4.366813004000000e-001;
8.700000000000000e+002; 6.292697787000000e-002; 4.942160845000000e-001; 2.343643010000000e-001; 2.471184433000000e-001;-4.976655915000000e-002;-4.736479521000000e-001; 2.301829308000000e-001; 2.506710291000000e-001; 2.360388935000000e-001; 2.456809431000000e-001;-2.352087349000000e-001; 4.507410228000000e-001; 2.386839837000000e-001; 2.380753756000000e-001; 2.132516354000000e-001;-4.363081157000000e-001;-5.321345106000000e-002;-4.749489427000000e-001; 2.367203534000000e-001; 2.398698628000000e-001; 6.265088916000000e-002; 5.064777732000000e-001; 2.327190042000000e-001; 2.436361909000000e-001; 2.313004434000000e-001; 2.481436580000000e-001; 2.146224380000000e-001;-4.378345311000000e-001; 2.358348221000000e-001; 2.422739118000000e-001;-2.479726672000000e-001; 4.364823401000000e-001;
8.710000000000000e+002; 6.334494054000001e-002; 4.942782223000000e-001; 2.345525324000000e-001; 2.469701618000000e-001;-4.929280281000000e-002;-4.735529721000000e-001; 2.302979082000000e-001; 2.505838275000000e-001; 2.361108065000000e-001; 2.455860525000000e-001;-2.352680862000000e-001; 4.505516887000000e-001; 2.388475239000000e-001; 2.379490137000000e-001; 2.131104171000000e-001;-4.365602732000000e-001;-5.272758752000000e-002;-4.748291373000000e-001; 2.368762195000000e-001; 2.396763861000000e-001; 6.297351420000000e-002; 5.065567493000001e-001; 2.328566611000000e-001; 2.435032278000000e-001; 2.314340919000000e-001; 2.480338067000000e-001; 2.145979702000000e-001;-4.380947053000000e-001; 2.359525561000000e-001; 2.420620918000000e-001;-2.480072230000000e-001; 4.363421202000000e-001;
8.720000000000000e+002; 6.374341995000001e-002; 4.943838418000000e-001; 2.347453684000000e-001; 2.467743158000000e-001;-4.907307774000000e-002;-4.735214412000000e-001; 2.303886265000000e-001; 2.504900992000000e-001; 2.362743616000000e-001; 2.454244047000000e-001;-2.353263199000000e-001; 4.503499269000000e-001; 2.389038205000000e-001; 2.378531545000000e-001; 2.131582350000000e-001;-4.367069006000000e-001;-5.237195641000000e-002;-4.747595787000000e-001; 2.370543629000000e-001; 2.395371199000000e-001; 6.337078660999999e-002; 5.066259503000000e-001; 2.329481095000000e-001; 2.434195578000000e-001; 2.315706313000000e-001; 2.479085177000000e-001; 2.145153880000000e-001;-4.383166432000000e-001; 2.360979766000000e-001; 2.420083433000000e-001;-2.480675280000000e-001; 4.361225665000000e-001;
8.730000000000000e+002; 6.407122313999999e-002; 4.944574237000000e-001; 2.347542197000000e-001; 2.466820180000000e-001;-4.867738485000000e-002;-4.735094309000000e-001; 2.305187434000000e-001; 2.503874600000000e-001; 2.364380211000000e-001; 2.452391684000000e-001;-2.353245765000000e-001; 4.501849115000000e-001; 2.389646471000000e-001; 2.378211319000000e-001; 2.131886482000000e-001;-4.368633926000000e-001;-5.208130926000000e-002;-4.747307003000000e-001; 2.371249199000000e-001; 2.394546866000000e-001; 6.368288397999999e-002; 5.066118240000000e-001; 2.330901623000000e-001; 2.433510274000000e-001; 2.316899002000000e-001; 2.477223277000000e-001; 2.144870609000000e-001;-4.384340346000000e-001; 2.361585051000000e-001; 2.419473380000000e-001;-2.480760515000000e-001; 4.359498024000000e-001;
8.740000000000000e+002; 6.443522871000000e-002; 4.944343567000000e-001; 2.348202467000000e-001; 2.465841472000000e-001;-4.833038151000000e-002;-4.735332429000000e-001; 2.306120247000000e-001; 2.502916157000000e-001; 2.365221530000000e-001; 2.451816648000000e-001;-2.353157699000000e-001; 4.499809444000000e-001; 2.390385717000000e-001; 2.377047688000000e-001; 2.131845951000000e-001;-4.370396733000000e-001;-5.176335573000000e-002;-4.747700393000000e-001; 2.371728122000000e-001; 2.394020110000000e-001; 6.393156201000000e-002; 5.065617561000000e-001; 2.331266105000000e-001; 2.432314008000000e-001; 2.317792624000000e-001; 2.476769239000000e-001; 2.145008892000000e-001;-4.385423064000000e-001; 2.362104952000000e-001; 2.417893112000000e-001;-2.479973286000000e-001; 4.357611537000000e-001;
