#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
9.820000000000000e+002; 3.932440653000000e-002; 4.876504540000000e-001; 3.144200146000000e-001; 1.270220876000000e-001;-7.968636602000000e-002;-4.800042808000000e-001; 3.116625547000000e-001; 1.323680133000000e-001; 3.156561255000000e-001; 1.243983135000000e-001;-2.219905555000000e-001; 4.613075256000000e-001; 3.154197633000000e-001; 1.167410687000000e-001; 2.223484963000000e-001;-4.286695719000000e-001;-8.441711962000000e-002;-4.817229211000000e-001; 3.142773211000000e-001; 1.197423413000000e-001; 4.052372277000000e-002; 4.985614717000000e-001; 3.119619489000000e-001; 1.249281764000000e-001; 3.122617602000000e-001; 1.285790652000000e-001; 2.230162919000000e-001;-4.309672713000000e-001; 3.145014346000000e-001; 1.215597391000000e-001;-2.342752963000000e-001; 4.474675357000000e-001;
9.830000000000000e+002; 3.959529847000000e-002; 4.878587425000000e-001; 3.144201338000000e-001; 1.270646304000000e-001;-7.944273204000001e-002;-4.798252285000000e-001; 3.115817904000000e-001; 1.325419843000000e-001; 3.156232834000000e-001; 1.246312931000000e-001;-2.221383303000000e-001; 4.613030851000000e-001; 3.153428137000000e-001; 1.169252768000000e-001; 2.222134620000000e-001;-4.287258387000000e-001;-8.415894955000000e-002;-4.815664291000000e-001; 3.142630458000000e-001; 1.197923422000000e-001; 4.081419110000000e-002; 4.986836910000000e-001; 3.118740320000000e-001; 1.251014322000000e-001; 3.122397065000000e-001; 1.287395060000000e-001; 2.227436602000000e-001;-4.309985340000000e-001; 3.144800961000000e-001; 1.217154711000000e-001;-2.344791293000000e-001; 4.474497139000000e-001;
9.840000000000000e+002; 3.990394622000000e-002; 4.880127609000000e-001; 3.143589795000000e-001; 1.272529811000000e-001;-7.912247628000001e-002;-4.797018468000000e-001; 3.115747869000000e-001; 1.327067316000000e-001; 3.155500591000000e-001; 1.247055829000000e-001;-2.223781049000000e-001; 4.612893760000000e-001; 3.153240979000000e-001; 1.171222329000000e-001; 2.220074087000000e-001;-4.287180901000000e-001;-8.384992182000001e-002;-4.813867807000000e-001; 3.141991198000000e-001; 1.199802011000000e-001; 4.116664082000000e-002; 4.988705218000000e-001; 3.117931187000000e-001; 1.253020614000000e-001; 3.121618629000000e-001; 1.288563162000000e-001; 2.225426435000000e-001;-4.310844839000000e-001; 3.144174516000000e-001; 1.219450608000000e-001;-2.347317338000000e-001; 4.473551214000000e-001;
9.850000000000000e+002; 4.021902755000000e-002; 4.881509244000000e-001; 3.142301440000000e-001; 1.275580227000000e-001;-7.873609662000000e-002;-4.794745147000000e-001; 3.114839792000000e-001; 1.329601109000000e-001; 3.155235052000000e-001; 1.248881072000000e-001;-2.225987911000000e-001; 4.611939490000000e-001; 3.152617812000000e-001; 1.173209399000000e-001; 2.218465656000000e-001;-4.287786782000000e-001;-8.346667141000000e-002;-4.812040627000000e-001; 3.140996099000000e-001; 1.203026846000000e-001; 4.154359922000000e-002; 4.989841580000000e-001; 3.117573857000000e-001; 1.255341917000000e-001; 3.121128678000000e-001; 1.290748715000000e-001; 2.223911881000000e-001;-4.310809672000000e-001; 3.143517673000000e-001; 1.220843270000000e-001;-2.350734919000000e-001; 4.472507834000000e-001;
9.860000000000000e+002; 4.063719511000000e-002; 4.883104861000000e-001; 3.141425848000000e-001; 1.278372556000000e-001;-7.827597111000000e-002;-4.793764949000000e-001; 3.113987148000000e-001; 1.331883222000000e-001; 3.154608309000000e-001; 1.251615733000000e-001;-2.228778154000000e-001; 4.611728489000000e-001; 3.151968420000000e-001; 1.175382137000000e-001; 2.215100378000000e-001;-4.289122820000000e-001;-8.312565833000001e-002;-4.810297191000000e-001; 3.140525818000000e-001; 1.205336228000000e-001; 4.195873812000000e-002; 4.990941882000000e-001; 3.116951883000000e-001; 1.257477701000000e-001; 3.120364845000000e-001; 1.292828172000000e-001; 2.222114950000000e-001;-4.310779274000000e-001; 3.142942488000000e-001; 1.223677844000000e-001;-2.352471352000000e-001; 4.471805990000000e-001;
9.870000000000000e+002; 4.106097296000000e-002; 4.884475470000000e-001; 3.140887022000000e-001; 1.280432940000000e-001;-7.787373662000000e-002;-4.792427123000000e-001; 3.113371730000000e-001; 1.334690899000000e-001; 3.153553009000000e-001; 1.254860610000000e-001;-2.231144756000000e-001; 4.610621333000000e-001; 3.151263893000000e-001; 1.178796738000000e-001; 2.211873233000000e-001;-4.290313125000000e-001;-8.258746564000000e-002;-4.809121490000000e-001; 3.140107989000000e-001; 1.206817925000000e-001; 4.242728278000000e-002; 4.992063046000000e-001; 3.115932047000000e-001; 1.260448694000000e-001; 3.119469285000000e-001; 1.295831949000000e-001; 2.218713164000000e-001;-4.312746227000000e-001; 3.141773045000000e-001; 1.226253659000000e-001;-2.354841828000000e-001; 4.470681846000000e-001;
9.880000000000000e+002; 4.154708236000000e-002; 4.885695279000000e-001; 3.139887452000000e-001; 1.282820106000000e-001;-7.740380615000000e-002;-4.791663885000000e-001; 3.112699986000000e-001; 1.337423772000000e-001; 3.153028786000000e-001; 1.256272644000000e-001;-2.234074622000000e-001; 4.608999193000000e-001; 3.150336742000000e-001; 1.182163581000000e-001; 2.210024148000000e-001;-4.291274846000000e-001;-8.220297843000000e-002;-4.808217883000000e-001; 3.139143586000000e-001; 1.209834591000000e-001; 4.287552834000000e-002; 4.993509650000000e-001; 3.114780486000000e-001; 1.263447553000000e-001; 3.118742704000000e-001; 1.298086494000000e-001; 2.216216177000000e-001;-4.313794374000000e-001; 3.141170442000000e-001; 1.229169667000000e-001;-2.357598245000000e-001; 4.469577968000000e-001;
9.890000000000000e+002; 4.206129164000000e-002; 4.886556268000000e-001; 3.138870299000000e-001; 1.286164373000000e-001;-7.693020254000001e-002;-4.790622890000000e-001; 3.111376166000000e-001; 1.340366900000000e-001; 3.152066767000000e-001; 1.258970946000000e-001;-2.236385942000000e-001; 4.608060420000000e-001; 3.149316311000000e-001; 1.184532493000000e-001; 2.207537293000000e-001;-4.293040037000000e-001;-8.174373955000000e-002;-4.807006717000000e-001; 3.137905896000000e-001; 1.212885454000000e-001; 4.336597025000000e-002; 4.993788004000000e-001; 3.114443719000000e-001; 1.266362667000000e-001; 3.117816150000000e-001; 1.300551593000000e-001; 2.213608772000000e-001;-4.314844012000000e-001; 3.139989376000000e-001; 1.232125238000000e-001;-2.360705733000000e-001; 4.468555152000000e-001;
9.900000000000000e+002; 4.253361747000000e-002; 4.887749553000000e-001; 3.137718439000000e-001; 1.289130449000000e-001;-7.633964717000000e-002;-4.790396690000000e-001; 3.110312521000000e-001; 1.344109625000000e-001; 3.150474727000000e-001; 1.262656599000000e-001;-2.239296883000000e-001; 4.606707394000000e-001; 3.148974776000000e-001; 1.186894104000000e-001; 2.204471231000000e-001;-4.294928610000000e-001;-8.119229972000000e-002;-4.806283414000000e-001; 3.137341738000000e-001; 1.215910241000000e-001; 4.388069361000000e-002; 4.994582832000000e-001; 3.113473654000000e-001; 1.269947439000000e-001; 3.116797209000000e-001; 1.304153204000000e-001; 2.210550606000000e-001;-4.316386580000000e-001; 3.139448762000000e-001; 1.235011071000000e-001;-2.363496274000000e-001; 4.467297196000000e-001;
9.910000000000000e+002; 4.308321327000000e-002; 4.888727665000000e-001; 3.136803210000000e-001; 1.292061508000000e-001;-7.581938058000000e-002;-4.789118171000000e-001; 3.108711541000000e-001; 1.347880512000000e-001; 3.149828911000000e-001; 1.266721636000000e-001;-2.242096663000000e-001; 4.605334997000000e-001; 3.147660792000000e-001; 1.190837622000000e-001; 2.200776190000000e-001;-4.296658337000000e-001;-8.063465357000001e-002;-4.805313945000000e-001; 3.136176765000000e-001; 1.219304129000000e-001; 4.444098473000000e-002; 4.995273650000000e-001; 3.111996353000000e-001; 1.273121238000000e-001; 3.115499914000000e-001; 1.307598054000000e-001; 2.207923234000000e-001;-4.318600893000000e-001; 3.138481677000000e-001; 1.238570958000000e-001;-2.365808636000000e-001; 4.465017915000000e-001;
9.920000000000000e+002; 4.369445890000000e-002; 4.889018536000000e-001; 3.135850430000000e-001; 1.296215951000000e-001;-7.517980784000000e-002;-4.788468480000000e-001; 3.107508421000000e-001; 1.351561248000000e-001; 3.148940802000000e-001; 1.269346327000000e-001;-2.245244086000000e-001; 4.602901638000000e-001; 3.146445453000000e-001; 1.195389256000000e-001; 2.198136300000000e-001;-4.298044741000000e-001;-8.004974574000000e-002;-4.804804325000000e-001; 3.135068119000000e-001; 1.223366037000000e-001; 4.512561113000000e-002; 4.995605946000000e-001; 3.110730052000000e-001; 1.276970804000000e-001; 3.114596009000000e-001; 1.311006099000000e-001; 2.204571962000000e-001;-4.320098460000000e-001; 3.136894107000000e-001; 1.242519319000000e-001;-2.369019240000000e-001; 4.462515712000000e-001;
9.930000000000000e+002; 4.433728755000000e-002; 4.890102744000000e-001; 3.134076297000000e-001; 1.301421970000000e-001;-7.451236248000000e-002;-4.787725508000000e-001; 3.106573820000000e-001; 1.355029494000000e-001; 3.147869706000000e-001; 1.273551434000000e-001;-2.248585224000000e-001; 4.601059258000000e-001; 3.145342469000000e-001; 1.199076027000000e-001; 2.195400596000000e-001;-4.300205410000000e-001;-7.940911502000000e-002;-4.804518521000000e-001; 3.133428097000000e-001; 1.227914169000000e-001; 4.579150304000000e-002; 4.996413291000000e-001; 3.109571934000000e-001; 1.281061769000000e-001; 3.113309145000000e-001; 1.315307766000000e-001; 2.201905549000000e-001;-4.321921468000000e-001; 3.136025667000000e-001; 1.246325374000000e-001;-2.372716218000000e-001; 4.460149109000000e-001;
9.940000000000000e+002; 4.498971254000000e-002; 4.890541434000000e-001; 3.132755756000000e-001; 1.303887963000000e-001;-7.387277484000000e-002;-4.787442982000000e-001; 3.104583025000000e-001; 1.359298974000000e-001; 3.146287203000000e-001; 1.278087348000000e-001;-2.251619399000000e-001; 4.598706365000000e-001; 3.144025505000000e-001; 1.202403605000000e-001; 2.191940993000000e-001;-4.302378297000000e-001;-7.871457933999999e-002;-4.804246426000000e-001; 3.132381439000000e-001; 1.231072098000000e-001; 4.640187323000000e-002; 4.996283948000000e-001; 3.107799292000000e-001; 1.285099983000000e-001; 3.112207949000000e-001; 1.318775415000000e-001; 2.198372781000000e-001;-4.324043989000000e-001; 3.134088516000000e-001; 1.250211447000000e-001;-2.375674546000000e-001; 4.457813501000000e-001;
9.950000000000000e+002; 4.569354281000000e-002; 4.891000390000000e-001; 3.131576777000000e-001; 1.307767779000000e-001;-7.326976210000000e-002;-4.787516296000000e-001; 3.103445470000000e-001; 1.363877654000000e-001; 3.144862652000000e-001; 1.282414198000000e-001;-2.254403085000000e-001; 4.596864581000000e-001; 3.143087626000000e-001; 1.206745803000000e-001; 2.188180089000000e-001;-4.304671288000000e-001;-7.805295289000000e-002;-4.803654850000000e-001; 3.131400049000000e-001; 1.234728992000000e-001; 4.707343876000000e-002; 4.997034967000000e-001; 3.106468916000000e-001; 1.289252192000000e-001; 3.110699058000000e-001; 1.323491037000000e-001; 2.194622755000000e-001;-4.326497912000000e-001; 3.133181632000000e-001; 1.254183352000000e-001;-2.378983498000000e-001; 4.455791712000000e-001;
9.960000000000000e+002; 4.632695392000000e-002; 4.891203046000000e-001; 3.130339384000000e-001; 1.312051564000000e-001;-7.263677567000000e-002;-4.786950052000000e-001; 3.102516532000000e-001; 1.367218345000000e-001; 3.143483996000000e-001; 1.285936981000000e-001;-2.258090377000000e-001; 4.594312608000000e-001; 3.141596913000000e-001; 1.211022288000000e-001; 2.185968310000000e-001;-4.307239056000000e-001;-7.737521827000000e-002;-4.803409874000000e-001; 3.130152225000000e-001; 1.239058077000000e-001; 4.772076011000000e-002; 4.997099340000000e-001; 3.105468452000000e-001; 1.292964667000000e-001; 3.109091222000000e-001; 1.326807439000000e-001; 2.191709429000000e-001;-4.329157174000000e-001; 3.131851256000000e-001; 1.258297265000000e-001;-2.381664217000000e-001; 4.453354776000000e-001;
9.970000000000000e+002; 4.704399779000000e-002; 4.891558886000000e-001; 3.128925264000000e-001; 1.316987574000000e-001;-7.187955827000001e-002;-4.787138104000000e-001; 3.100102842000000e-001; 1.371127665000000e-001; 3.142205775000000e-001; 1.289465427000000e-001;-2.261494249000000e-001; 4.592124820000000e-001; 3.140435815000000e-001; 1.215017512000000e-001; 2.182637155000000e-001;-4.309542775000000e-001;-7.670950890000000e-002;-4.803710580000000e-001; 3.128620386000000e-001; 1.243603081000000e-001; 4.846689850000000e-002; 4.997274578000000e-001; 3.103925884000000e-001; 1.297151446000000e-001; 3.107799590000000e-001; 1.330991536000000e-001; 2.189216763000000e-001;-4.331155121000000e-001; 3.131289482000000e-001; 1.262582242000000e-001;-2.385029644000000e-001; 4.450215697000000e-001;
9.980000000000000e+002; 4.776781052000000e-002; 4.891962707000000e-001; 3.127309382000000e-001; 1.320904642000000e-001;-7.105045021000001e-002;-4.787311852000000e-001; 3.098722696000000e-001; 1.376253217000000e-001; 3.140618503000000e-001; 1.295022070000000e-001;-2.264892608000000e-001; 4.589319527000000e-001; 3.139307201000000e-001; 1.219316125000000e-001; 2.178127617000000e-001;-4.312942922000000e-001;-7.597418875000001e-002;-4.803646803000000e-001; 3.127095699000000e-001; 1.248115525000000e-001; 4.917468503000000e-002; 4.996776283000000e-001; 3.102604747000000e-001; 1.301823407000000e-001; 3.106262088000000e-001; 1.335443854000000e-001; 2.186200768000000e-001;-4.333714545000000e-001; 3.128981590000000e-001; 1.267198771000000e-001;-2.388129383000000e-001; 4.447536767000000e-001;
9.990000000000000e+002; 4.856543988000000e-002; 4.892033935000000e-001; 3.126009703000000e-001; 1.325740218000000e-001;-7.026217878000000e-002;-4.787604511000000e-001; 3.096713722000000e-001; 1.381330341000000e-001; 3.139013052000000e-001; 1.299996972000000e-001;-2.267937660000000e-001; 4.586228728000000e-001; 3.137696385000000e-001; 1.224732772000000e-001; 2.174935937000000e-001;-4.316208959000000e-001;-7.513889670000000e-002;-4.803791046000000e-001; 3.125842810000000e-001; 1.252601743000000e-001; 5.005697533000000e-002; 4.996874630000000e-001; 3.100378513000000e-001; 1.307497621000000e-001; 3.103845716000000e-001; 1.340423226000000e-001; 2.181726098000000e-001;-4.337321818000000e-001; 3.127886355000000e-001; 1.272242218000000e-001;-2.392314523000000e-001; 4.443916976000000e-001;
1.000000000000000e+003; 4.948949814000000e-002; 4.891757667000000e-001; 3.123891950000000e-001; 1.330134720000000e-001;-6.944385171000000e-002;-4.787679911000000e-001; 3.095468581000000e-001; 1.386272311000000e-001; 3.137972355000000e-001; 1.303789914000000e-001;-2.272015810000000e-001; 4.582624137000000e-001; 3.136117458000000e-001; 1.229802743000000e-001; 2.171562016000000e-001;-4.319271147000000e-001;-7.432866841999999e-002;-4.804344475000000e-001; 3.124409616000000e-001; 1.257331669000000e-001; 5.085217580000000e-002; 4.996261597000000e-001; 3.099141717000000e-001; 1.312104911000000e-001; 3.102741838000000e-001; 1.345312893000000e-001; 2.178019285000000e-001;-4.341082871000000e-001; 3.125971854000000e-001; 1.277321577000000e-001;-2.395714223000000e-001; 4.441064596000000e-001;
1.001000000000000e+003; 5.026576668000000e-002; 4.891757071000000e-001; 3.122194111000000e-001; 1.335726678000000e-001;-6.875698268000000e-002;-4.787931144000000e-001; 3.093989789000000e-001; 1.389787048000000e-001; 3.135966361000000e-001; 1.308381855000000e-001;-2.275356054000000e-001; 4.579944313000000e-001; 3.134768903000000e-001; 1.233656704000000e-001; 2.168999165000000e-001;-4.322150350000000e-001;-7.356445490999999e-002;-4.804607034000000e-001; 3.122329116000000e-001; 1.262228638000000e-001; 5.165347084000000e-002; 4.995802641000000e-001; 3.098028004000000e-001; 1.315775365000000e-001; 3.101013899000000e-001; 1.349176019000000e-001; 2.175130695000000e-001;-4.343338013000000e-001; 3.124911785000000e-001; 1.281136125000000e-001;-2.398745418000000e-001; 4.438019991000000e-001;
1.002000000000000e+003; 5.097409710000000e-002; 4.890957773000000e-001; 3.121113777000000e-001; 1.338879317000000e-001;-6.795645505000000e-002;-4.788672030000000e-001; 3.092160225000000e-001; 1.394206733000000e-001; 3.134110868000000e-001; 1.313446462000000e-001;-2.278742194000000e-001; 4.576926231000000e-001; 3.133726716000000e-001; 1.236913353000000e-001; 2.165514529000000e-001;-4.325343072000000e-001;-7.279071957000000e-002;-4.804833829000000e-001; 3.121407628000000e-001; 1.266167760000000e-001; 5.229530483000000e-002; 4.994940758000000e-001; 3.096571565000000e-001; 1.319850534000000e-001; 3.099482059000000e-001; 1.353866011000000e-001; 2.172478735000000e-001;-4.346147478000000e-001; 3.123342097000000e-001; 1.284982264000000e-001;-2.402088493000000e-001; 4.435227811000000e-001;
1.003000000000000e+003; 5.173083767000000e-002; 4.890589416000000e-001; 3.119642437000000e-001; 1.342844516000000e-001;-6.720263511000001e-002;-4.788818359000000e-001; 3.090069890000000e-001; 1.398843676000000e-001; 3.133023679000000e-001; 1.318232268000000e-001;-2.281751484000000e-001; 4.573643804000000e-001; 3.131822050000000e-001; 1.241701841000000e-001; 2.161972672000000e-001;-4.328421056000000e-001;-7.202333957000000e-002;-4.805414081000000e-001; 3.119933605000000e-001; 1.270501614000000e-001; 5.304810405000000e-002; 4.993846416000000e-001; 3.094928265000000e-001; 1.324404925000000e-001; 3.098251820000000e-001; 1.358041614000000e-001; 2.168989629000000e-001;-4.349793196000000e-001; 3.121993244000000e-001; 1.289586574000000e-001;-2.405167520000000e-001; 4.432123899000000e-001;
1.004000000000000e+003; 5.252802745000000e-002; 4.890269637000000e-001; 3.118061721000000e-001; 1.347334832000000e-001;-6.646379082999999e-002;-4.790218174000000e-001; 3.088633120000000e-001; 1.403208226000000e-001; 3.131663799000000e-001; 1.321178675000000e-001;-2.284832299000000e-001; 4.570672512000000e-001; 3.130571842000000e-001; 1.246561408000000e-001; 2.159104645000000e-001;-4.331521094000000e-001;-7.133387774000000e-002;-4.806190729000000e-001; 3.118768632000000e-001; 1.274389029000000e-001; 5.388594791000000e-002; 4.993146956000000e-001; 3.093089163000000e-001; 1.328583211000000e-001; 3.096433282000000e-001; 1.362233013000000e-001; 2.165492028000000e-001;-4.353273511000000e-001; 3.120241165000000e-001; 1.294106096000000e-001;-2.408268899000000e-001; 4.428024590000000e-001;
1.005000000000000e+003; 5.341754854000000e-002; 4.888783693000000e-001; 3.115980923000000e-001; 1.353186965000000e-001;-6.556329876000000e-002;-4.791202843000000e-001; 3.087048233000000e-001; 1.407069117000000e-001; 3.129965961000000e-001; 1.325730681000000e-001;-2.288811952000000e-001; 4.566664100000000e-001; 3.128913343000000e-001; 1.251705140000000e-001; 2.156177908000000e-001;-4.335548282000000e-001;-7.047115265999999e-002;-4.806893170000000e-001; 3.116936386000000e-001; 1.280287206000000e-001; 5.472880602000000e-002; 4.992633164000000e-001; 3.091570735000000e-001; 1.333278865000000e-001; 3.094691336000000e-001; 1.366970986000000e-001; 2.163092792000000e-001;-4.356860816000000e-001; 3.118825257000000e-001; 1.298789978000000e-001;-2.411445379000000e-001; 4.423714876000000e-001;
1.006000000000000e+003; 5.420525745000000e-002; 4.888366759000000e-001; 3.114545345000000e-001; 1.357043236000000e-001;-6.461490691000001e-002;-4.791942239000000e-001; 3.085012138000000e-001; 1.412321478000000e-001; 3.128297031000000e-001; 1.330791414000000e-001;-2.291913927000000e-001; 4.563105106000000e-001; 3.127273917000000e-001; 1.255175173000000e-001; 2.152314484000000e-001;-4.339570105000000e-001;-6.963398308000000e-002;-4.808536470000000e-001; 3.115304112000000e-001; 1.284070313000000e-001; 5.554817989000000e-002; 4.991110563000000e-001; 3.089635670000000e-001; 1.337910146000000e-001; 3.093211353000000e-001; 1.370638609000000e-001; 2.159428596000000e-001;-4.360322058000000e-001; 3.117201328000000e-001; 1.302846521000000e-001;-2.414703369000000e-001; 4.420274496000000e-001;
1.007000000000000e+003; 5.500162393000000e-002; 4.886880219000000e-001; 3.113059998000000e-001; 1.359964013000000e-001;-6.388562173000000e-002;-4.794110358000000e-001; 3.082928956000000e-001; 1.416190118000000e-001; 3.126512170000000e-001; 1.335137635000000e-001;-2.294857353000000e-001; 4.559467435000000e-001; 3.125865757000000e-001; 1.259878576000000e-001; 2.149188817000000e-001;-4.343082309000000e-001;-6.876881421000000e-002;-4.809454381000000e-001; 3.114200532000000e-001; 1.287543178000000e-001; 5.635273829000000e-002; 4.989814162000000e-001; 3.088127971000000e-001; 1.341203898000000e-001; 3.091473281000000e-001; 1.375420988000000e-001; 2.156354636000000e-001;-4.364205897000000e-001; 3.115663826000000e-001; 1.307111382000000e-001;-2.417072058000000e-001; 4.416235089000000e-001;
1.008000000000000e+003; 5.582617596000000e-002; 4.885732234000000e-001; 3.111803532000000e-001; 1.364473104000000e-001;-6.328507512999999e-002;-4.794696867000000e-001; 3.082763255000000e-001; 1.418678463000000e-001; 3.125565946000000e-001; 1.338241547000000e-001;-2.297414094000000e-001; 4.556518495000000e-001; 3.125183284000000e-001; 1.263637096000000e-001; 2.147234380000000e-001;-4.346538484000000e-001;-6.804558635000001e-002;-4.810852706000000e-001; 3.112936914000000e-001; 1.291129589000000e-001; 5.704629049000000e-002; 4.988498688000000e-001; 3.087229133000000e-001; 1.344793737000000e-001; 3.089692891000000e-001; 1.378767341000000e-001; 2.153339833000000e-001;-4.367791116000000e-001; 3.114553094000000e-001; 1.310690790000000e-001;-2.419064194000000e-001; 4.413440824000000e-001;
1.009000000000000e+003; 5.651102588000000e-002; 4.884417057000000e-001; 3.110086918000000e-001; 1.368508786000000e-001;-6.246064603000000e-002;-4.796493053000000e-001; 3.081375062000000e-001; 1.422103047000000e-001; 3.123983145000000e-001; 1.342127174000000e-001;-2.300094962000000e-001; 4.552618563000000e-001; 3.124004602000000e-001; 1.266280711000000e-001; 2.145003676000000e-001;-4.349810183000000e-001;-6.729264557000000e-002;-4.812222123000000e-001; 3.111174703000000e-001; 1.295116395000000e-001; 5.776829645000000e-002; 4.987015128000000e-001; 3.086083233000000e-001; 1.347990930000000e-001; 3.088480830000000e-001; 1.382329017000000e-001; 2.151570320000000e-001;-4.370823801000000e-001; 3.113595545000000e-001; 1.314270794000000e-001;-2.422266454000000e-001; 4.409634769000000e-001;
1.010000000000000e+003; 5.721522495000000e-002; 4.882644117000000e-001; 3.108569682000000e-001; 1.371196508000000e-001;-6.174307689000000e-002;-4.798435867000000e-001; 3.079725504000000e-001; 1.425880492000000e-001; 3.122403324000000e-001; 1.345892549000000e-001;-2.302624881000000e-001; 4.549061954000000e-001; 3.123430908000000e-001; 1.268947423000000e-001; 2.141872048000000e-001;-4.354005754000000e-001;-6.659146398000000e-002;-4.814265370000000e-001; 3.109958470000000e-001; 1.298483163000000e-001; 5.847441778000000e-002; 4.985028505000000e-001; 3.084959388000000e-001; 1.351429075000000e-001; 3.087283969000000e-001; 1.385642290000000e-001; 2.148982286000000e-001;-4.374158978000000e-001; 3.112443686000000e-001; 1.317029744000000e-001;-2.423921973000000e-001; 4.406071007000000e-001;
1.011000000000000e+003; 5.802179128000000e-002; 4.880690277000000e-001; 3.108218312000000e-001; 1.374903023000000e-001;-6.091508642000000e-002;-4.800275266000000e-001; 3.077912033000000e-001; 1.429332942000000e-001; 3.121115863000000e-001; 1.349864155000000e-001;-2.305260748000000e-001; 4.545140564000000e-001; 3.121244907000000e-001; 1.273952872000000e-001; 2.139281034000000e-001;-4.357740581000000e-001;-6.574794650000000e-002;-4.816061854000000e-001; 3.108703196000000e-001; 1.301815361000000e-001; 5.933114514000000e-002; 4.982332885000000e-001; 3.083382845000000e-001; 1.355103105000000e-001; 3.085329235000000e-001; 1.389835775000000e-001; 2.146006078000000e-001;-4.378538132000000e-001; 3.110950887000000e-001; 1.321061999000000e-001;-2.426827699000000e-001; 4.401540756000000e-001;
1.012000000000000e+003; 5.887590349000000e-002; 4.878916740000000e-001; 3.106448054000000e-001; 1.378222853000000e-001;-6.014543027000000e-002;-4.802702367000000e-001; 3.076707423000000e-001; 1.432995647000000e-001; 3.120281100000000e-001; 1.352303624000000e-001;-2.307532728000000e-001; 4.540812969000000e-001; 3.120159209000000e-001; 1.277699322000000e-001; 2.137574852000000e-001;-4.362117946000000e-001;-6.500610709000000e-002;-4.818528891000000e-001; 3.107593656000000e-001; 1.305085421000000e-001; 6.017361209000000e-002; 4.979923964000000e-001; 3.082018495000000e-001; 1.358539462000000e-001; 3.084773719000000e-001; 1.392809749000000e-001; 2.143997401000000e-001;-4.383030534000000e-001; 3.109804690000000e-001; 1.324608028000000e-001;-2.429612875000000e-001; 4.396740794000000e-001;
1.013000000000000e+003; 5.971013382000000e-002; 4.875726402000000e-001; 3.105092645000000e-001; 1.381934434000000e-001;-5.929160863000000e-002;-4.805370271000000e-001; 3.075532615000000e-001; 1.435547918000000e-001; 3.119078577000000e-001; 1.355507821000000e-001;-2.310326844000000e-001; 4.536194205000000e-001; 3.119214177000000e-001; 1.280042678000000e-001; 2.135710716000000e-001;-4.366595447000000e-001;-6.414625049000000e-002;-4.821198285000000e-001; 3.106257319000000e-001; 1.308904141000000e-001; 6.100123376000000e-002; 4.976944923000000e-001; 3.080976903000000e-001; 1.361749470000000e-001; 3.083216846000000e-001; 1.395878345000000e-001; 2.142003328000000e-001;-4.387150705000000e-001; 3.108925223000000e-001; 1.327217668000000e-001;-2.431687862000000e-001; 4.392390847000000e-001;
1.014000000000000e+003; 6.053533778000000e-002; 4.872706234000000e-001; 3.104061782000000e-001; 1.384131610000000e-001;-5.844824389000000e-002;-4.808972478000000e-001; 3.074629605000000e-001; 1.438646913000000e-001; 3.117458224000000e-001; 1.359325796000000e-001;-2.312149704000000e-001; 4.532155395000000e-001; 3.118752241000000e-001; 1.282215714000000e-001; 2.133171856000000e-001;-4.371409714000000e-001;-6.333691627000000e-002;-4.824436605000000e-001; 3.105393350000000e-001; 1.311434507000000e-001; 6.169471890000000e-002; 4.973888695000000e-001; 3.080168068000000e-001; 1.364267021000000e-001; 3.082213402000000e-001; 1.399190724000000e-001; 2.139574140000000e-001;-4.391798079000000e-001; 3.107718229000000e-001; 1.330115199000000e-001;-2.433081269000000e-001; 4.388794601000000e-001;
1.015000000000000e+003; 6.126617640000000e-002; 4.870168269000000e-001; 3.103517294000000e-001; 1.386056989000000e-001;-5.781586468000000e-002;-4.812237620000000e-001; 3.073919117000000e-001; 1.440572888000000e-001; 3.116504252000000e-001; 1.361848116000000e-001;-2.314527184000000e-001; 4.527367949000000e-001; 3.117466271000000e-001; 1.285406500000000e-001; 2.131443769000000e-001;-4.375088811000000e-001;-6.257313489999999e-002;-4.827599823000000e-001; 3.104406893000000e-001; 1.313237846000000e-001; 6.242464483000000e-002; 4.970445931000000e-001; 3.079213500000000e-001; 1.366454512000000e-001; 3.081281483000000e-001; 1.401453167000000e-001; 2.137425393000000e-001;-4.396302104000000e-001; 3.106662929000000e-001; 1.332314014000000e-001;-2.434317768000000e-001; 4.384344518000000e-001;
